Hulu_sm_id,Hulu_id,Rovi_id,Rovi_SM_id,episode_title,ozoneepisodetitle,OzoneOriginalEpisodeTitle,projectx_id_rovi,projectx_id_Hulu,Dev_Hulu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Hulu_id_present,series_id_match,Px_series_id,Episode mapping,Comment
10921,667327,1179097002,,Metta World Peace, 'Metta World Peace',|['Metta World Peace',8273460,8273460,,,,,,,Pass,Pass
10921,666870,1179097001,,Weird Al Yankovic, 'Weird Al Yankovic',|['Weird Al Yankovic',8273356,8273356,,,,,,,Pass,Pass
10921,666271,1179097000,,Don Rickles, 'Don Rickles',|['Don Rickles',8273276,8273276,,,,,,,Pass,Pass
10921,664580,1179096998,,Albert Pujols, 'Albert Pujols',|['Albert Pujols',8273229,8273229,,,,,,,Pass,Pass
10921,663863,1179096996,,Chrissy Teigen, 'Chrissy Teigen',|['Chrissy Teigen',8273150,8273150,,,,,,,Pass,Pass
10921,663218,1179096995,,Anna Paquin, 'Anna Paquin',|['Anna Paquin',8273029,8273029,,,,,,,Pass,Pass
10921,654138,1179096994,,Linda Perry, 'Linda Perry',|['Linda Perry',8272989,8272989,,,,,,,Pass,Pass
10921,653497,1179096993,,Tony Goldwyn, 'Tony Goldwyn',|['Tony Goldwyn',8272945,8272945,,,,,,,Pass,Pass
10921,653036,1179096992,,Troian Bellisario, 'Troian Bellisario',|['Troian Bellisario',8272871,8272871,,,,,,,Pass,Pass
10921,651197,1179096988,,Trey Songz, 'Trey Songz',|['Trey Songz',8272796,8272796,,,,,,,Pass,Pass
10921,650649,1179096985,,3D Printing, '3D Printing',|['3D Printing',8272751,8272751,,,,,,,Pass,Pass
10921,649864,1179096984,,Terry Bradshaw, 'Terry Bradshaw',|['Terry Bradshaw',8272687,8272687,,,,,,,Pass,Pass
10921,649404,1179096983,,Kato Kaelin, 'Kato Kaelin',|['Kato Kaelin',8272541,8272541,,,,,,,Pass,Pass
10921,647976,1179096982,,Lance Bass, 'Lance Bass',|['Lance Bass',8272451,8272451,,,,,,,Pass,Pass
10921,646640,1179096981,,Simon Helberg, 'Simon Helberg',|['Simon Helberg',8272376,8272376,,,,,,,Pass,Pass
10921,646078,1179096980,,Rick Fox, 'Rick Fox',|['Rick Fox',8272300,8272300,,,,,,,Pass,Pass
10921,644794,1179082720,,Boyz II Men, 'Boyz II Men',|['Boyz II Men',8272253,8272253,,,,,,,Pass,Pass
10921,644283,1179082719,,Tyler the Creator, 'Tyler the Creator',|['Tyler the Creator',8272203,8272203,,,,,,,Pass,Pass
10921,643061,1179082718,,The N-word, 'The N-word',|['The N-word',8272101,8272101,,,,,,,Pass,Pass
10921,639388,1120632746,,Sutton Foster & Andy Karl, 'Sutton Foster & Andy Karl',|['Sutton Foster & Andy Karl',8271613,8271613,,,,,,,Pass,Pass
10921,638994,1120632733,,Wil Wheaton, 'Wil Wheaton',|['Wil Wheaton',8271548,8271548,,,,,,,Pass,Pass
10921,638403,1120632720,,Bishop T. D. Jakes, 'Bishop T. D. Jakes',|['Bishop T. D. Jakes',8271475,8271475,,,,,,,Pass,Pass
10921,637582,1120632690,,David Alan Grier, 'David Alan Grier',|['David Alan Grier',8271403,8271403,,,,,,,Pass,Pass
10921,636535,1120632660,,"The Cast of ""Silicon Valley""", 'The Cast of Silicon Valley',|['The Cast of Silicon Valley',8271349,8271349,,,,,,,Pass,Pass
10921,635877,1120632652,,"The Cast of ""Playing House""", 'The Cast of Playing House',|['The Cast of Playing House',8271281,8271281,,,,,,,Pass,Pass
10921,635418,1120632641,,Andy Cohen, 'Andy Cohen',|['Andy Cohen',8271209,8271209,,,,,,,Pass,Pass
10921,634711,1120632632,,Dr. Oz, 'Dr. Oz',|['Dr. Oz',8271110,8271110,,,,,,,Pass,Pass
10921,633087,1120627003,,Morgan Spurlock, 'Morgan Spurlock',|['Morgan Spurlock',8271044,8271044,,,,,,,Pass,Pass
10921,632548,1120626983,,Brain Fitness, 'Brain Fitness',|['Brain Fitness',8270979,8270979,,,,,,,Pass,Pass
10921,631555,1120626939,,Mayim Bialik & Melissa Rauch, 'Mayim Bialik & Melissa Rauch',|['Mayim Bialik & Melissa Rauch',8270901,8270901,,,,,,,Pass,Pass
10921,630146,1120626914,,Mark Harmon, 'Mark Harmon',|['Mark Harmon',8270823,8270823,,,,,,,Pass,Pass
10921,629537,1120626907,,Ian Somerhalder, 'Ian Somerhalder',|['Ian Somerhalder',8270774,8270774,,,,,,,Pass,Pass
10921,628852,1120626901,,Pusha T, 'Pusha T',|['Pusha T',8270689,8270689,,,,,,,Pass,Pass
10921,627890,1120626859,,Rediscovering the Fountain of Youth, 'Rediscovering the Fountain of Youth',|['Rediscovering the Fountain of Youth',8270642,8270642,,,,,,,Pass,Pass
10921,627415,1120626856,,Brooklyn Decker, 'Brooklyn Decker',|['Brooklyn Decker',8270564,8270564,,,,,,,Pass,Pass
10921,626234,1120622319,,Deadliest Catch: Captains Johnathan Hillstrand and Wild Bill Wichrowski, 'Deadliest Catch: Captains Johnathan Hillstrand and Wild Bill Wichrowski',|['Deadliest Catch: Captains Johnathan Hillstrand and Wild Bill Wichrowski',8270489,8270489,,,,,,,Pass,Pass
10921,624492,1120622290,,Karmin, 'Karmin',|['Karmin',8270446,8270446,,,,,,,Pass,Pass
10921,623559,1120622275,,Showrunner Week: Julie Plec and Scott M. Gimple, 'Showrunner Week: Julie Plec and Scott M. Gimple',|['Showrunner Week: Julie Plec and Scott M. Gimple',8270384,8270384,,,,,,,Pass,Pass
10921,622971,1120622270,,Showrunner Week: Jonathan Nolan & Greg Plageman and Graeme Manson, 'Showrunner Week: Jonathan Nolan & Greg Plageman and Graeme Manson',|['Showrunner Week: Jonathan Nolan & Greg Plageman and Graeme Manson',8270288,8270288,,,,,,,Pass,Pass
10921,622411,1120622259,,Showrunner Week: Bill Lawrence & Liz Meriwether Brett Baer and Dave Finkel, 'Showrunner Week: Bill Lawrence & Liz Meriwether Brett Baer and Dave Finkel',|['Showrunner Week: Bill Lawrence & Liz Meriwether Brett Baer and Dave Finkel',8270249,8270249,,,,,,,Pass,Pass
10921,621713,1120622220,,Showrunner Week: Kurt Sutter & Carlton Cuse, 'Showrunner Week: Kurt Sutter & Carlton Cuse',|['Showrunner Week: Kurt Sutter & Carlton Cuse',8270179,8270179,,,,,,,Pass,Pass
10921,620542,1120622181,,Jason Alexander, 'Jason Alexander',|['Jason Alexander',8270066,8270066,,,,,,,Pass,Pass
10921,619624,1120622174,,Jeff Gordon, 'Jeff Gordon',|['Jeff Gordon',8269989,8269989,,,,,,,Pass,Pass
10921,618997,1120622162,,Bob Saget, 'Bob Saget',|['Bob Saget',8269879,8269879,,,,,,,Pass,Pass
10921,618277,1120622156,,Willie Nelson, 'Willie Nelson',|['Willie Nelson',8269748,8269748,,,,,,,Pass,Pass
10921,617119,1120620507,,Danny Pudi, 'Danny Pudi',|['Danny Pudi',8269681,8269681,,,,,,,Pass,Pass
10921,616535,1120620500,,Portlandia: Fred Armisen & Carrie Brownstein, 'Portlandia: Fred Armisen & Carrie Brownstein',|['Portlandia: Fred Armisen & Carrie Brownstein',8269628,8269628,,,,,,,Pass,Pass
10921,615930,1120620485,,Jimmie Johnson, 'Jimmie Johnson',|['Jimmie Johnson',8269589,8269589,,,,,,,Pass,Pass
10921,615444,1129120686,,Robert Wagner, 'Robert Wagner',|['Robert Wagner',8271890,8271890,,,,,,,Pass,Pass
10921,614259,1014432951,,Mekhi Phifer, 'Mekhi Phifer',|['Mekhi Phifer',8268164,8268164,,,,,,,Pass,Pass
10921,613597,1120620447,,"The Cast of ""Enlisted""", 'The Cast of Enlisted',|['The Cast of Enlisted',8269523,8269523,,,,,,,Pass,Pass
10921,613088,1120620434,,Dominic Monaghan, 'Dominic Monaghan',|['Dominic Monaghan',8269439,8269439,,,,,,,Pass,Pass
10921,610739,1120620386,,Russell Simmons, 'Russell Simmons',|['Russell Simmons',8269286,8269286,,,,,,,Pass,Pass
10921,609841,1120620373,,Andy Garcia, 'Andy Garcia',|['Andy Garcia',8269223,8269223,,,,,,,Pass,Pass
10921,609067,1120620355,,Allison Janney & Anna Faris, 'Allison Janney & Anna Faris',|['Allison Janney & Anna Faris',8269127,8269127,,,,,,,Pass,Pass
10921,607818,1120618938,,Akon, 'Akon',|['Akon',8269032,8269032,,,,,,,Pass,Pass
10921,607164,1120618904,,Dr. Patrick Soon-Shiong, 'Dr. Patrick Soon-Shiong',|['Dr. Patrick Soon-Shiong',8268958,8268958,,,,,,,Pass,Pass
10921,606415,1120618883,,Cesar Millan, 'Cesar Millan',|['Cesar Millan',8268913,8268913,,,,,,,Pass,Pass
10921,606193,1120618882,,The Dalai Lama, 'The Dalai Lama',|['The Dalai Lama',8268787,8268787,,,,,,,Pass,Pass
10921,601816,1120609977,,Tony Hawk, 'Tony Hawk',|['Tony Hawk',8268706,8268706,,,,,,,Pass,Pass
10921,601331,1120609966,,Steve Grand, 'Steve Grand',|['Steve Grand',8268572,8268572,,,,,,,Pass,Pass
10921,600768,1120609948,,Dierks Bentley, 'Dierks Bentley',|['Dierks Bentley',8268519,8268519,,,,,,,Pass,Pass
10921,600044,1120609942,,Workaholics, 'Workaholics',|['Workaholics',8268413,8268413,,,,,,,Pass,Pass
10921,598622,1120170220,,Pete Wentz, 'Pete Wentz',|['Pete Wentz',8268334,8268334,,,,,,,Pass,Pass
10921,597961,1120170166,,John Cena, 'John Cena',|['John Cena',8268227,8268227,,,,,,,Pass,Pass
10921,596778,958352258,,GMOs Part 1, 'GMOs Part 1',|['GMOs Part 1',8268057,8268057,,,,,,,Pass,Pass
10921,595329,946681115,,Jack Osbourne, 'Jack Osbourne',|['Jack Osbourne',8267856,8267856,,,,,,,Pass,Pass
10921,594684,958337401,,Jerry Springer, 'Jerry Springer',|['Jerry Springer',8280731,8280731,,,,,,,Pass,Pass
10921,593583,939542977,,Vernon Davis, 'Vernon Davis',|['Vernon Davis',8267616,8267616,,,,,,,Pass,Pass
10921,593188,937892044,,Criminal Minds, 'Criminal Minds',|['Criminal Minds',8267503,8267503,,,,,,,Pass,Pass
10921,592514,936866157,,Meat Loaf, 'Meatloaf',|['Meatloaf',8267357,8267357,,,,,,,Pass,Pass
10921,591820,935337837,,Martina McBride & Buck Marshall, 'Martina McBride & Buck Marshall',|['Martina McBride & Buck Marshall',8267263,8267263,,,,,,,Pass,Pass
10921,590603,931509529,,Terry Crews, 'Terry Crews',|['Terry Crews',8267159,8267159,,,,,,,Pass,Pass
10921,589457,929932295,,Stan Lee, 'Stan Lee',|['Stan Lee',8266931,8266931,,,,,,,Pass,Pass
10921,588950,928428578,,Ice Cube, 'Ice Cube',|['Ice Cube',8266847,8266847,,,,,,,Pass,Pass
10921,588048,927068917,,A Musical Mastermind: Rick Hall, 'A Musical Mastermind: Rick Hall',|['A Musical Mastermind: Rick Hall',8266728,8266728,,,,,,,Pass,Pass
10921,585077,920410035,,Vanessa Hudgens, 'Vanessa Hudgens',|['Vanessa Hudgens',8266203,8266203,,,,,,,Pass,Pass
10921,585072,923265045,,Sharon Osbourne, 'Sharon Osbourne',|['Sharon Osbourne',8266426,8266426,,,,,,,Pass,Pass
10921,585074,920410034,,Rethinking Alcoholism, 'Rethinking Alcoholism',|['Rethinking Alcoholism',8266078,8266078,,,,,,,Pass,Pass
10921,583842,902096225,,Rob Dyrdek, 'Rob Dyrdek',|['Rob Dyrdek',8265979,8265979,,,,,,,Pass,Pass
10921,583237,923635179,,Kevin Pearce & Kevin Laue, 'Kevin Pearce & Kevin Laue',|['Kevin Pearce & Kevin Laue',8266610,8266610,,,,,,,Pass,Pass
10921,582629,898164214,,Culinary Innovators, 'Culinary Innovators',|['Culinary Innovators',8265853,8265853,,,,,,,Pass,Pass
10921,581693,896799428,,Joel Osteen, 'Joel Osteen',|['Joel Osteen',8265747,8265747,,,,,,,Pass,Pass
10921,579250,891474640,,Jerry Ferrara, 'Jerry Ferrara',|['Jerry Ferrara',8265529,8265529,,,,,,,Pass,Pass
10921,579227,892896937,,Allison Williams, 'Allison Williams',|['Allison Williams',8265657,8265657,,,,,,,Pass,Pass
10921,578586,890099713,,Haley Joel Osment, 'Haley Joel Osment',|['Haley Joel Osment',8265438,8265438,,,,,,,Pass,Pass
10921,574874,888936572,,Rob Delaney, 'Rob Delaney',|['Rob Delaney',8265265,8265265,,,,,,,Pass,Pass
10921,574358,875108964,,Best of 2013, 'Best of 2013',|['Best of 2013',8265141,8265141,,,,,,,Pass,Pass
10921,573796,873182395,,Anchorman 2: Steve Carell Paul Rudd Christina Applegate James Marsden & Meagan Good, 'Anchorman 2: Steve Carell Paul Rudd Christina Applegate James Marsden & Meagan Good',|['Anchorman 2: Steve Carell Paul Rudd Christina Applegate James Marsden & Meagan Good',8265027,8265027,,,,,,,Pass,Pass
10921,573516,871702437,,Anchorman 2: Will Ferrell David Koechner Judd Apatow & Adam McKay, 'Anchorman 2: Will Ferrell David Koechner Judd Apatow & Adam McKay',|['Anchorman 2: Will Ferrell David Koechner Judd Apatow & Adam McKay',8264878,8264878,,,,,,,Pass,Pass
10921,573286,870329933,,Abigail Breslin, 'Abigail Breslin',|['Abigail Breslin',8264815,8264815,,,,,,,Pass,Pass
10921,572553,869004875,,Incarceration Nation, 'Incarceration Nation',|['Incarceration Nation',8264695,8264695,,,,,,,Pass,Pass
10921,571302,864811782,,Jason Schwartzman, 'Jason Schwartzman',|['Jason Schwartzman',8264473,8264473,,,,,,,Pass,Pass
10921,569890,861911680,,Anjelica Huston, 'Anjelica Huston',|['Anjelica Huston',8264275,8264275,,,,,,,Pass,Pass
10921,569049,860606993,,Theresa Caputo, 'Theresa Caputo',|['Theresa Caputo',8264175,8264175,,,,,,,Pass,Pass
10921,568417,857496872,,Alex Borstein & Chris D'Elia," ""Alex Borstein & Chris D'Elia""","|[""Alex Borstein & Chris D'Elia""",8264077,8264077,,,,,,,Pass,Pass
10921,567588,855845250,,Judge Judy, 'Judge Judy',|['Judge Judy',8263977,8263977,,,,,,,Pass,Pass
10921,567087,854090173,,Randi Zuckerberg, 'Randi Zuckerberg',|['Randi Zuckerberg',8263897,8263897,,,,,,,Pass,Pass
10921,566063,852405931,,Emile Hirsch, 'Emile Hirsch',|['Emile Hirsch',8263809,8263809,,,,,,,Pass,Pass
10921,565103,850830001,,Garth Brooks, 'Garth Brooks',|['Garth Brooks',8263709,8263709,,,,,,,Pass,Pass
10921,562722,837888318,,The Kennedy Assassination: 50 Years Later, 'The Kennedy Assassination: 50 Years Later',|['The Kennedy Assassination: 50 Years Later',8263606,8263606,,,,,,,Pass,Pass
10921,562117,930442021,,James Brolin, 'James Brolin',|['James Brolin',8267087,8267087,,,,,,,Pass,Pass
10921,561291,833262324,,Jason Derulo, 'Jason Derulo',|['Jason Derulo',8263495,8263495,,,,,,,Pass,Pass
10921,560834,831147340,,Misha Collins, 'Misha Collins',|['Misha Collins',8263379,8263379,,,,,,,Pass,Pass
10921,560111,829744819,,Terrence Howard, 'Terrence Howard',|['Terrence Howard',8263286,8263286,,,,,,,Pass,Pass
10921,558937,824446045,,Chris Jericho, 'Chris Jericho',|['Chris Jericho',8263228,8263228,,,,,,,Pass,Pass
10921,558344,822602889,,James Caan, 'James Caan',|['James Caan',8263112,8263112,,,,,,,Pass,Pass
10921,557728,820721129,,Jeff Garlin & Wendi McLendon-Covey, 'Jeff Garlin and Wendi McLendon-Covey',|['Jeff Garlin and Wendi McLendon-Covey',8262985,8262985,,,,,,,Pass,Pass
10921,556806,818895174,,Marc Maron, 'Marc Maron',|['Marc Maron',8262907,8262907,,,,,,,Pass,Pass
10921,555221,814195408,,Zachary Levi, 'Zachary Levi',|['Zachary Levi',8262837,8262837,,,,,,,Pass,Pass
10921,554916,814195380,,Cher Lloyd, 'Cher Lloyd',|['Cher Lloyd',8262776,8262776,,,,,,,Pass,Pass
10921,554301,811414730,,Rob Lowe, 'Rob Lowe',|['Rob Lowe',8262717,8262717,,,,,,,Pass,Pass
10921,552964,809833972,,Rich Eisen, 'Rich Eisen',|['Rich Eisen',8262634,8262634,,,,,,,Pass,Pass
10921,551903,803883197,,Eli Roth, 'Eli Roth',|['Eli Roth',8262397,8262397,,,,,,,Pass,Pass
10921,551646,805534887,,Rob Zombie, 'Rob Zombie',|['Rob Zombie',8262482,8262482,,,,,,,Pass,Pass
10921,551164,802351321,,"Quinton ""Rampage"" Jackson"," 'Quinton ""Rampage"" Jackson'","|['Quinton ""Rampage"" Jackson'",8262267,8262267,,,,,,,Pass,Pass
10921,550872,800837177,,Tito Ortiz, 'Tito Ortiz',|['Tito Ortiz',8262156,8262156,,,,,,,Pass,Pass
10921,549186,796055546,,Jenna Jameson, 'Jenna Jameson',|['Jenna Jameson',8262081,8262081,,,,,,,Pass,Pass
10921,548786,794340711,,Slash, 'Slash',|['Slash',8261999,8261999,,,,,,,Pass,Pass
10921,548170,792477801,,The Walking Dead: Steven Yeun & Lauren Cohan, 'The Walking Dead: Steven Yeun & Lauren Cohan',|['The Walking Dead: Steven Yeun & Lauren Cohan',8261908,8261908,,,,,,,Pass,Pass
10921,547522,790556240,,Nelly, 'Nelly',|['Nelly',8261743,8261743,,,,,,,Pass,Pass
10921,546397,782299915,,Mike Tyson & Evander Holyfield, 'Mike Tyson and Evander Holyfield',|['Mike Tyson and Evander Holyfield',8261637,8261637,,,,,,,Pass,Pass
10921,545823,780721514,,Chris Matthews, 'Chris Matthews',|['Chris Matthews',8261570,8261570,,,,,,,Pass,Pass
10921,545352,780721463,,Clark Gregg, 'Clark Gregg',|['Clark Gregg',8261463,8261463,,,,,,,Pass,Pass
10921,543658,772672846,,Neil DeGrasse Tyson, 'Neil Degrasse Tyson',|['Neil Degrasse Tyson',8261285,8261285,,,,,,,Pass,Pass
10921,543034,772672798,,Gayle King, 'Gayle King',|['Gayle King',8261196,8261196,,,,,,,Pass,Pass
10921,542708,769296380,,Kendra Wilkinson, 'Kendra Wilkinson',|['Kendra Wilkinson',8261098,8261098,,,,,,,Pass,Pass
10921,542122,767736302,,Boardwalk Empire: Michael Kenneth Williams & Michael Shannon, 'Boardwalk Empire: Michael Kenneth Williams & Michael Shannon',|['Boardwalk Empire: Michael Kenneth Williams & Michael Shannon',8260952,8260952,,,,,,,Pass,Pass
10921,540532,762697868,,Gloria Estefan, 'Gloria Estefan',|['Gloria Estefan',8260891,8260891,,,,,,,Pass,Pass
10921,540415,761044674,,Baseball's Hidden Treasures," ""Baseball's Hidden Treasures""","|[""Baseball's Hidden Treasures""",8260788,8260788,,,,,,,Pass,Pass
10921,538718,757724477,,Gina Gershon, 'Gina Gershon',|['Gina Gershon',8260627,8260627,,,,,,,Pass,Pass
10921,537748,753172138,,George Takei, 'George Takei',|['George Takei',8260571,8260571,,,,,,,Pass,Pass
10921,536003,743864639,,Alyssa Milano, 'Alyssa Milano',|['Alyssa Milano',8260280,8260280,,,,,,,Pass,Pass
10921,534987,737463096,,Celine Dion, 'Celine Dion',|['Celine Dion',8260180,8260180,,,,,,,Pass,Pass
10921,534452,735929084,,Tim Gunn, 'Tim Gunn',|['Tim Gunn',8260083,8260083,,,,,,,Pass,Pass
10921,533320,731968187,,Ron Howard, 'Ron Howard',|['Ron Howard',8259854,8259854,,,,,,,Pass,Pass
10921,532234,726795728,,Meghan McCain, 'Meghan McCain',|['Meghan McCain',8259774,8259774,,,,,,,Pass,Pass
10921,531572,725194538,,Maria Sharapova, 'Maria Sharapova',|['Maria Sharapova',8259653,8259653,,,,,,,Pass,Pass
10921,531085,723791578,,Wendy Williams, 'Wendy Williams',|['Wendy Williams',8259528,8259528,,,,,,,Pass,Pass
10921,530451,722047125,,Adam Carolla, 'Adam Carolla',|['Adam Carolla',8259425,8259425,,,,,,,Pass,Pass
10921,527158,951969733,,Trends Topics & Tags, 'Trends Topics & Tags',|['Trends Topics & Tags',8267970,8267970,,,,,,,Pass,Pass
10921,526596,707597558,,Bill Hader, 'Bill Hader',|['Bill Hader',8259326,8259326,,,,,,,Pass,Pass
10921,526249,706159601,,Curtis Stone, 'Curtis Stone',|['Curtis Stone',8259260,8259260,,,,,,,Pass,Pass
10921,525619,703806293,,Happiness, 'Happiness',|['Happiness',8259093,8259093,,,,,,,Pass,Pass
10921,525086,699289310,,Tony Hale, 'Tony Hale',|['Tony Hale',8259020,8259020,,,,,,,Pass,Pass
10921,524516,696704363,,Hugh Laurie, 'Hugh Laurie',|['Hugh Laurie',8258893,8258893,,,,,,,Pass,Pass
10921,522327,688364406,,WWE Divas, 'WWE Divas',|['WWE Divas',8258617,8258617,,,,,,,Pass,Pass
10921,522125,692839814,,Breaking Bad: Anna Gunn & Dean Norris, 'Breaking Bad: Anna Gunn & Dean Norris',|['Breaking Bad: Anna Gunn & Dean Norris',8258663,8258663,,,,,,,Pass,Pass
10921,521743,687298801,,Backstreet Boys, 'Backstreet Boys',|['Backstreet Boys',8258545,8258545,,,,,,,Pass,Pass
10921,521180,685923919,,Forest Whitaker & Lee Daniels, 'Forest Whitaker and Lee Daniels',|['Forest Whitaker and Lee Daniels',8258427,8258427,,,,,,,Pass,Pass
10921,521101,684521142,,Ashton Kutcher & Josh Gad, 'Ashton Kutcher and Josh Gad',|['Ashton Kutcher and Josh Gad',8258311,8258311,,,,,,,Pass,Pass
10921,519368,679099864,,Sharon Stone, 'Sharon Stone',|['Sharon Stone',8258153,8258153,,,,,,,Pass,Pass
10921,519339,680522763,,Dane Cook, 'Dane Cook',|['Dane Cook',8258248,8258248,,,,,,,Pass,Pass
10921,518683,676156677,,Oprah, 'Oprah',|['Oprah',8258050,8258050,,,,,,,Pass,Pass
10921,518520,676156667,,Hank Azaria, 'Hank Azaria',|['Hank Azaria',8257930,8257930,,,,,,,Pass,Pass
10921,517318,671052933,,Paula Patton & Bill Paxton, 'Paula Patton and Bill Paxton',|['Paula Patton and Bill Paxton',8257841,8257841,,,,,,,Pass,Pass
10921,516554,669711721,,Denzel Washington & Mark Wahlberg, 'Denzel Washington and Mark Wahlberg',|['Denzel Washington and Mark Wahlberg',8257750,8257750,,,,,,,Pass,Pass
10921,516403,668225469,,Lisa Kudrow, 'Lisa Kudrow',|['Lisa Kudrow',8257662,8257662,,,,,,,Pass,Pass
10921,515555,666941293,,One Life to Live, 'One Life to Live',|['One Life to Live',8257498,8257498,,,,,,,Pass,Pass
10921,514168,661835558,,Nigel Lythgoe & Cat Deeley, 'Nigel Lythgoe and Cat Deeley',|['Nigel Lythgoe and Cat Deeley',8257441,8257441,,,,,,,Pass,Pass
10921,513725,658280912,,Larry the Cable Guy, 'Larry the Cable Guy',|['Larry the Cable Guy',8257239,8257239,,,,,,,Pass,Pass
10921,513078,656948782,,Suits: Patrick J. Adams & Meghan Markle, 'Suits: Patrick J. Adams & Meghan Markle',|['Suits: Patrick J. Adams & Meghan Markle',8257149,8257149,,,,,,,Pass,Pass
10921,512677,659891110,,"Dwight ""Doc"" Gooden"," 'Dwight ""Doc"" Gooden'","|['Dwight ""Doc"" Gooden'",8257320,8257320,,,,,,,Pass,Pass
10921,512188,652887442,,Giuliana & Bill Rancic, 'Giuliana and Bill Rancic',|['Giuliana and Bill Rancic',8257069,8257069,,,,,,,Pass,Pass
10921,511663,651324068,,Jeff Bridges, 'Jeff Bridges',|['Jeff Bridges',8256996,8256996,,,,,,,Pass,Pass
10921,510740,651324005,,Julian Lennon & Katherine Schwarzenegger, 'Julian Lennon and Katherine Schwarzenegger',|['Julian Lennon and Katherine Schwarzenegger',8256880,8256880,,,,,,,Pass,Pass
10921,510157,647601949,,Jane Lynch, 'Jane Lynch',|['Jane Lynch',8256703,8256703,,,,,,,Pass,Pass
10921,506218,626620839,,Chris Kluwe, 'Chris Kluwe',|['Chris Kluwe',8256586,8256586,,,,,,,Pass,Pass
10921,505630,624786117,,Greta Van Susteren, 'Greta Van Susteren',|['Greta Van Susteren',8256531,8256531,,,,,,,Pass,Pass
10921,504821,622803096,,"Rory Bushfield & ""Pick Me Larry"" Winner AJ Kirsch", 'Rory Bushfield & Pick Me Larry Winner AJ Kirsch',|['Rory Bushfield & Pick Me Larry Winner AJ Kirsch',8256417,8256417,,,,,,,Pass,Pass
10921,503970,613722377,,Nutrition & the Politics of Food, 'Nutrition & the Politics of Food',|['Nutrition & the Politics of Food',8256229,8256229,,,,,,,Pass,Pass
10921,503973,615838129,,Val Kilmer, 'Val Kilmer',|['Val Kilmer',8256356,8256356,,,,,,,Pass,Pass
10921,502959,611326806,,Trending Topics, 'Trending Topics',|['Trending Topics',8256169,8256169,,,,,,,Pass,Pass
10921,502011,605928876,,Hot in Cleveland, 'Hot in Cleveland',|['Hot in Cleveland',8256033,8256033,,,,,,,Pass,Pass
10921,501452,602972134,,Fitness Facts vs. Myths, 'Fitness Facts vs. Myths',|['Fitness Facts vs. Myths',8255930,8255930,,,,,,,Pass,Pass
10921,501015,611326716,,Franklin & Bash: Mark-Paul Gosselaar & Breckin Meyer, 'Franklin & Bash: Mark-Paul Gosselaar & Breckin Meyer',|['Franklin & Bash: Mark-Paul Gosselaar & Breckin Meyer',8256108,8256108,,,,,,,Pass,Pass
10921,499994,680213286,,Joe Manganiello, 'Joe Manganiello',|['Joe Manganiello',8280193,8280193,,,,,,,Pass,Pass
10921,499484,596056955,,Nick Offerman, 'Nick Offerman',|['Nick Offerman',8255757,8255757,,,,,,,Pass,Pass
10921,499080,597405585,,Brain Power: Sharpen Your Mind, 'Brain Power: Sharpen Your Mind',|['Brain Power: Sharpen Your Mind',8255833,8255833,,,,,,,Pass,Pass
10921,498573,594293992,,Steve Austin, 'Steve Austin',|['Steve Austin',8255699,8255699,,,,,,,Pass,Pass
10921,497567,589416214,,NFL Rookies: Montee Ball Eddie Lacy & Ryan Nassib, 'NFL Rookies: Montee Ball Eddie Lacy & Ryan Nassib',|['NFL Rookies: Montee Ball Eddie Lacy & Ryan Nassib',8255597,8255597,,,,,,,Pass,Pass
10921,497550,587926291,,NFL Rookies: Matt Barkley Landry Jones & Justin Hunter, 'NFL Rookies: Matt Barkley Landry Jones & Justin Hunter',|['NFL Rookies: Matt Barkley Landry Jones & Justin Hunter',8255534,8255534,,,,,,,Pass,Pass
10921,497167,680211839,,Trending Topics, 'Trending Topics',|['Trending Topics',8280484,8280484,,,,,,,Pass,Pass
10921,496519,584287158,,Marilyn Manson, 'Marilyn Manson',|['Marilyn Manson',8255220,8255220,,,,,,,Pass,Pass
10921,494372,566984427,,Laura Ingraham, 'Laura Ingraham',|['Laura Ingraham',8255126,8255126,,,,,,,Pass,Pass
10921,493222,563734163,,Men at Work, 'Men at Work',|['Men at Work',8255035,8255035,,,,,,,Pass,Pass
10921,493077,562238827,,Norm Macdonald, 'Norm Macdonald',|['Norm Macdonald',8254978,8254978,,,,,,,Pass,Pass
10921,492234,561044972,,Donald Rumsfeld, 'Donald Rumsfeld',|['Donald Rumsfeld',8254927,8254927,,,,,,,Pass,Pass
10921,491527,559800397,,Dan Aykroyd, 'Dan Aykroyd',|['Dan Aykroyd',8254841,8254841,,,,,,,Pass,Pass
10921,490240,554705140,,Aaron Eckhart, 'Aaron Eckhart',|['Aaron Eckhart',8254713,8254713,,,,,,,Pass,Pass
10921,489993,555925422,,John Cho, 'John Cho',|['John Cho',8254774,8254774,,,,,,,Pass,Pass
10921,489757,553368922,,Arrow: Stephen Amell and Greg Berlanti, 'Arrow: Stephen Amell and Greg Berlanti',|['Arrow: Stephen Amell and Greg Berlanti',8254627,8254627,,,,,,,Pass,Pass
10921,488920,551911157,,Tim McGraw, 'Tim McGraw',|['Tim McGraw',8254575,8254575,,,,,,,Pass,Pass
10921,488589,549331913,,Carlos Slim Part 2, 'Carlos Slim Part 2',|['Carlos Slim Part 2',8254509,8254509,,,,,,,Pass,Pass
