source,id,SM_id,show_type,link_details,movie_title,series_title,episode_title,release_year,link_expired,Projectx_ids,Variant id present for episode,Variant parent id for Episode,Projectx_series_id,comment,Result,Gb_id duplicate,Duplicate ids in search,Credit_match,Rovi_id count for duplicate,Gb_id count for duplicate,GuideBox_id count for duplicate,Mapped rovi_id for duplicate,Mapped Gb_id for duplicate,Mapped GuideBox_id for duplicate,variant_parent_id_present,variant_parent_id,link_fetched_from,Sources of link
GuideBox,154944,,MO,,Ex Libris: The New York Public Library,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,156108,,MO,[{'itunes': '1335056866'}],Keep Watching,,,,False,[170050],,,,"('No multiple ids for this link', [{'itunes': '1335056866'}])",No multiple ids for this link,,,,,
GuideBox,28100,,MO,[{'amazon': 'B002ZEGVRU'}],Enigma,,,,False,[594994],,,,"('No multiple ids for this link', [{'amazon': 'B002ZEGVRU'}])",No multiple ids for this link,,,,,
GuideBox,83717,,MO,,"One Down, Two to Go",,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,109366,,MO,,Give Us Tomorrow,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,35740,,MO,,"Die Sister, Die!",,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,44375,,MO,,Skateboard,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,92985,,MO,[{'amazon': 'B07F48PZNV'}],Sunday Too Far Away,,,,False,[568829],,,,"('No multiple ids for this link', [{'amazon': 'B07F48PZNV'}])",No multiple ids for this link,,,,,
GuideBox,135442,,MO,,Ling Fu: The Super Kung Fu Kid,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,141244,,MO,,I Heard the Owl Call My Name,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,97157,,MO,,The Curious Female,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,83725,,MO,,Confessions of Tom Harris,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,52650,,MO,[{'amazon': 'B07R796FMJ'}],The Gay Deceivers,,,,False,[579331],,,,"('No multiple ids for this link', [{'amazon': 'B07R796FMJ'}])",No multiple ids for this link,,,,,
GuideBox,141247,,MO,,Thank You All Very Much,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,139522,,MO,,Hercules Against the Sons of the Sun,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,83734,,MO,,Hercules vs. Moloch,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,93142,,MO,,The Trojan Horse,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,98499,,MO,,Jungle Fighters,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,109594,,MO,,Pretty Boy Floyd,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,83740,,MO,[{'amazon': 'B01D28YPPM'}],September Storm,,,,False,[],,,,"('No multiple ids for this link', [{'amazon': 'B01D28YPPM'}])",No multiple ids for this link,,,,,
GuideBox,23154,,MO,[{'amazon': 'B00DZRVS74'}],Another Man's Poison,,,,False,[571722],,,,"('No multiple ids for this link', [{'amazon': 'B00DZRVS74'}])",No multiple ids for this link,,,,,
GuideBox,93174,,MO,,Three for Bedroom C,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,83761,,MO,,Let 'Em Have It,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,7934789,35465,SE,,,,Murder Isle: Day of Reckoning,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,71344,,MO,[{'vudu': '888876'}],Dangerous Game,,,,False,"[139721, 57574]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[{'variant_parent_id': '57574'}],,
GuideBox,7934850,29219,SE,,,,Coastal St. Croix Masterpieces,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7929116,46899,SE,,,,Why We Race,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7934857,10296,SE,,,,Rookies vs. Vets,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,89223,,MO,[{'amazon': 'B078T5QGVN'}],Awaking Arthur,,,,False,[12969914],,,,"('No multiple ids for this link', [{'amazon': 'B078T5QGVN'}])",No multiple ids for this link,,,,,
GuideBox,73069,,MO,,Liliom,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,115967,,MO,,Fifth Avenue Girl,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,137104,,MO,,Fatty's Tintype Tangle,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,133352,,MO,,The Yellow Tomahawk,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,15653,,MO,,Zouzou,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,7735197,12991,SE,,,,A Man's Legacy,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7934898,34536,SE,,,,In Harm's Way,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,18400,,MO,[{'itunes': '1287321191'}],The Flaming Brothers,,,,False,[509256],,,,"('No multiple ids for this link', [{'itunes': '1287321191'}])",No multiple ids for this link,,,,,
GuideBox,72288,,MO,[{'itunes': '925903390'}],The Tunnel of Love,,,,False,[567070],,,,"('No multiple ids for this link', [{'itunes': '925903390'}])",No multiple ids for this link,,,,,
GuideBox,40486,,MO,[{'itunes': '1286973711'}],The Prince of Pennsylvania,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1286973711'}])",No multiple ids for this link,,,,,
GuideBox,157585,,MO,[{'itunes': '1325816366'}],Day of the Dead: Bloodline,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1325816366'}])",No multiple ids for this link,,,,,
GuideBox,7235530,37118,SE,,,,Leap to Faith,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,143427,,MO,[{'netflixusa': '80002667'}],Before I Wake,,,,False,[146212],,,,"('No multiple ids for this link', [{'netflixusa': '80002667'}])",No multiple ids for this link,,,,,
GuideBox,7934942,46920,SE,,,,Episode 1,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7934981,46921,SE,,,,Garlic With Extra Vegetables / Maayu / Rich,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7928829,22100,SE,,,,Winds of Change,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,157892,,MO,[{'netflixusa': '80208908'}],Green White Green (And All The Beautiful Colours In My Mosaic Of Madness),,,,False,[1058627],,,,"('No multiple ids for this link', [{'netflixusa': '80208908'}])",No multiple ids for this link,,,,,
GuideBox,157893,,MO,,Expensive Women,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,157894,,MO,,Flaming Gold,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,157895,,MO,,The Revenger Squad,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,157896,,MO,,Tiny Toon Adventures: Night Ghoulery,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,157897,,MO,,Tiny Toons Spring Break Special,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,71428,,MO,[{'itunes': '1268759946'}],"Trevor Romain: If You Don't Take Care of Your Body, Where Else Are You Going to Live?",,,,False,[12971454],,,,"('No multiple ids for this link', [{'itunes': '1268759946'}])",No multiple ids for this link,,,,,
GuideBox,53373,,MO,[{'itunes': '1268766242'}],Trevor Romain: Taking the Duh Out of Divorce,,,,False,"[12972221, 5390054]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
GuideBox,157901,,MO,[{'amazon': 'B078PSZWMV'}],SBX: Shields vs. Adler,,,,False,[12978174],,,,"('No multiple ids for this link', [{'amazon': 'B078PSZWMV'}])",No multiple ids for this link,,,,,
GuideBox,157902,,MO,[{'amazon': 'B078PRKJB8'}],SBX: Shields vs. Szabados,,,,False,[12978172],,,,"('No multiple ids for this link', [{'amazon': 'B078PRKJB8'}])",No multiple ids for this link,,,,,
GuideBox,7935088,46941,SE,,,,Episode 1,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,157905,,MO,,Six Black Horses,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,181002,10616,SE,,,,Beloved Kei,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,157908,,MO,[{'itunes': '1321804575'}],Madtown,,,,False,[1051323],,,,"('No multiple ids for this link', [{'itunes': '1321804575'}])",No multiple ids for this link,,,,,
GuideBox,7935214,36130,SE,,,,Sumi Washio,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,37124,,MO,,Khiladiyon Ka Khiladi,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,89416,,MO,,He Loves Me,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,7935254,46948,SE,,,,Lives in the Balance,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,157909,,MO,[{'itunes': '1313596655'}],One for the Road,,,,False,[12978171],,,,"('No multiple ids for this link', [{'itunes': '1313596655'}])",No multiple ids for this link,,,,,
GuideBox,7935315,46945,SE,,,,G-Dragon: 'One of a Kind in Seoul',,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935340,36910,SE,,,,Royal Family - Episode 5,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935348,46946,SE,,,,Music Core - 2/5/2011,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935358,46940,SE,,,,crumbs,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935359,46931,SE,,,,Street Style Episode 1,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935360,46935,SE,,,,Dennis Lee - Free Energy Low Temperature Phase-Change Generators,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935361,46936,SE,,,,World's Greatest Stadium ,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935362,46929,SE,,,,Wagon Ho,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935367,46937,SE,,,,Superhero Helicopter ,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935378,46942,SE,,,,Beef,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935391,46924,SE,,,,The Day Before,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935273,46938,SE,,,,The Killer Collective,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,6512838,2132,SE,,,,It's a Wonderful Tiny Toon Christmas Special,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935454,46928,SE,,,,Cod Is Dead,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935460,46927,SE,,,,Episode 8,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935468,46926,SE,,,,Crybaby,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935484,33306,SE,,,,Everyone and Umaru,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935487,32458,SE,,,,Fight in the Sky,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935599,46939,SE,,,,Snow Queen,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935600,46934,SE,,,,Dept. of Satire: Hanksgiving is a ... holiday?,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935615,46933,SE,,,,Los Padres,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935621,46932,SE,,,,Has The First Person To Live Forever Already Been Born?,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935629,46930,SE,,,,Review: The Justin Show - Why Star Wars The Last Jedi blew my mind,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935688,46944,SE,,,,Negotiate to Win Pt. 1: The Negotiating Process,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7935692,34190,SE,,,,Music Core - 8/6/2011,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,2176497,16703,SE,,,,I'm Going To Take A Percocet And Let That One Go,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7921100,33831,SE,,,,"The 4 C's: Carat, Clarity, Carlin & Courtship",,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,5879,,MO,[{'vudu': '835611'}],The Falling,,,,False,"[18239, 1041124, 18236]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[{'variant_parent_id': '18236'}],,
GuideBox,88808,,MO,[{'vudu': '873944'}],Fish Don't Blink,,,,False,[635881],,,,"('No multiple ids for this link', [{'vudu': '873944'}])",No multiple ids for this link,,,,,
GuideBox,155970,,MO,[{'itunes': '1316317335'}],Aida's Secrets,,,,False,[998720],,,,"('No multiple ids for this link', [{'itunes': '1316317335'}])",No multiple ids for this link,,,,,
GuideBox,157589,,MO,[{'itunes': '1315825564'}],The Lucky Man,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1315825564'}])",No multiple ids for this link,,,,,
GuideBox,157899,,MO,[{'itunes': '1319126707'}],Break Night,,,,False,[1048733],,,,"('No multiple ids for this link', [{'itunes': '1319126707'}])",No multiple ids for this link,,,,,
GuideBox,157900,,MO,[{'itunes': '1325376005'}],Extraordinary,,,,False,[1037156],,,,"('No multiple ids for this link', [{'itunes': '1325376005'}])",No multiple ids for this link,,,,,
GuideBox,31673,,MO,[{'itunes': '1331174655'}],Lady and the Tramp,,,,False,[87503],,,,"('No multiple ids for this link', [{'itunes': '1331174655'}])",No multiple ids for this link,,,,,
GuideBox,157904,,MO,,The Last Days of Billy the Kid,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,157906,,MO,[{'amazon': 'B07C61135M'}],Nanny Nightmare,,,,True,[47537],,,,"('No multiple ids for this link', [{'amazon': 'B07C61135M'}])",No multiple ids for this link,,,,,
GuideBox,7938932,14657,SE,,,,Rear Ended,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,143554,,MO,[{'amazon': 'B06XH91QDS'}],Shivaay,,,,False,[902861],,,,"('No multiple ids for this link', [{'amazon': 'B06XH91QDS'}])",No multiple ids for this link,,,,,
GuideBox,47967,,MO,[{'amazon': 'B07L76FWK5'}],Socha Na Tha,,,,False,[956434],,,,"('No multiple ids for this link', [{'amazon': 'B07L76FWK5'}])",No multiple ids for this link,,,,,
GuideBox,61852,,MO,,Bombay to Bangkok,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,73939,,MO,,Pournami,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,36725,,MO,,Rishtey,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,62077,,MO,[{'amazon': 'B06X99SKRW'}],Saaya,,,,False,[548753],,,,"('No multiple ids for this link', [{'amazon': 'B06X99SKRW'}])",No multiple ids for this link,,,,,
GuideBox,30341,,MO,[{'amazon': 'B07MQW2M7L'}],Dreams,,,,False,[854622],,,,"('No multiple ids for this link', [{'amazon': 'B07MQW2M7L'}])",No multiple ids for this link,,,,,
GuideBox,13415,,MO,,Parwana,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,39756,,MO,,Pallavan,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,60132,,MO,[{'amazon': 'B07MCDJ3S6'}],Khanna & Iyer,,,,False,[561459],,,,"('No multiple ids for this link', [{'amazon': 'B07MCDJ3S6'}])",No multiple ids for this link,,,,,
GuideBox,65484,,MO,,Mashooka,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,21342,,MO,[{'amazon': 'B07R9JK4C4'}],Howrah Bridge,,,,False,[761955],,,,"('No multiple ids for this link', [{'amazon': 'B07R9JK4C4'}])",No multiple ids for this link,,,,,
GuideBox,129069,,MO,,Having Wonderful Crime,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,133436,,MO,,Secret Command,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,119180,,MO,,Steel Against the Sky,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,119414,,MO,,Zenobia,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,151143,,MO,,Nine Lives Are Not Enough,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,152374,,MO,,Secrets of the French Police,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,115970,,MO,,Break of Hearts,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,130040,,MO,[{'itunes': '639186519'}],Conquest,,,,False,[570591],,,,"('No multiple ids for this link', [{'itunes': '639186519'}])",No multiple ids for this link,,,,,
GuideBox,78959,,MO,,Beat Fatigue with Yoga,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,36785,,MO,[{'amazon': 'B078TN6TS3'}],Cocaine Angel,,,,True,[554962],,,,"('No multiple ids for this link', [{'amazon': 'B078TN6TS3'}])",No multiple ids for this link,,,,,
GuideBox,36974,,MO,,Deadly Bet,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,91736,,MO,[{'amazon': 'B078TKXJJX'}],Mission Of Justice,,,,False,"[64461, 949742]",,,,Duplicate projectx ids found in search api and rovi has duplicate,Duplicate projectx ids found in search api and rovi has duplicate,,"[64461, 949742]",False,2,1,1,"[{'64461': 'Rovi_id:1080292'}, {'949742': 'Rovi_id:13244644'}]",[{'64461': 'Gb_id:91736'}],[{'64461': 'id:91736'}],Null,[]
GuideBox,135476,,MO,[{'amazon': 'B07K5HR2Y6'}],POV,,,,False,[12986384],,,,"('No multiple ids for this link', [{'amazon': 'B07K5HR2Y6'}])",No multiple ids for this link,,,,,
GuideBox,67296,,MO,[{'amazon': 'B078RTNNL4'}],Bartleby,,,,True,[948969],,,,"('No multiple ids for this link', [{'amazon': 'B078RTNNL4'}])",No multiple ids for this link,,,,,
GuideBox,155903,,MO,[{'itunes': '1330122348'}],Professor Marston & the Wonder Women,,,,False,[],,,,"('No multiple ids for this link', [{'itunes': '1330122348'}])",No multiple ids for this link,,,,,
GuideBox,152795,,MO,[{'amazon': 'B075885MFL'}],Tubelight,,,,True,[1019912],,,,"('No multiple ids for this link', [{'amazon': 'B075885MFL'}])",No multiple ids for this link,,,,,
GuideBox,157903,,MO,[{'amazon': 'B076VSVMFG'}],Anna,,,,False,"[337478, 535957, 502383]",,,,Duplicate ids not found in search api,Duplicate ids not found in search api,,[],,,,,,,,Null,[],,
GuideBox,152158,,MO,[{'amazon': 'B073FQ8TDN'}],Hindi Medium,,,,False,[979627],,,,"('No multiple ids for this link', [{'amazon': 'B073FQ8TDN'}])",No multiple ids for this link,,,,,
GuideBox,152529,,MO,[{'amazon': 'B073WMK4PW'}],Raabta,,,,False,[1021576],,,,"('No multiple ids for this link', [{'amazon': 'B073WMK4PW'}])",No multiple ids for this link,,,,,
GuideBox,151561,,MO,[{'amazon': 'B071K1GRVG'}],Noor,,,,False,[985754],,,,"('No multiple ids for this link', [{'amazon': 'B071K1GRVG'}])",No multiple ids for this link,,,,,
GuideBox,7938966,35443,SE,,,,Gone With The Win,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7938967,15490,SE,,,,Double Treehouse Extravaganza,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7939066,740,SE,,,,HGTV Dream Home 2018,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7939088,5055,SE,,,,Warner Cartoons Classics: Gift Wrapped / All Abir-r-r-rd,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7939095,46872,SE,,,,Untitled,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7939096,46950,SE,,,,Mount Fuji and Curry Noodles,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7939097,46951,SE,,,,The Point of a Sword,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,157910,,MO,,El Techo (On the Roof),,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,157912,,MO,,Stratton,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,157913,,MO,[{'itunes': '1321470379'}],Devil's Gate,,,,False,[169107],,,,"('No multiple ids for this link', [{'itunes': '1321470379'}])",No multiple ids for this link,,,,,
GuideBox,157914,,MO,[{'itunes': '1326542441'}],WWE: Survivor Series 2017,,,,False,[2536710],,,,"('No multiple ids for this link', [{'itunes': '1326542441'}])",No multiple ids for this link,,,,,
GuideBox,157915,,MO,,Army Surgeon,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,157916,,MO,[{'amazon': 'B078PRPJPT'}],Unsportsmanlike Comedy with Rob Gronkowski,,,,False,[2549196],,,,"('No multiple ids for this link', [{'amazon': 'B078PRPJPT'}])",No multiple ids for this link,,,,,
GuideBox,157917,,MO,[{'amazon': 'B01MXEWO8T'}],Seduced,,,,False,[32177],,,,"('No multiple ids for this link', [{'amazon': 'B01MXEWO8T'}])",No multiple ids for this link,,,,,
GuideBox,7939098,46969,SE,,,,PAW Patrol: Pups Save the Soccer Game / Pups Save a Lucky Collar,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7939112,37524,SE,,,,Top 10 Lewd Sexual Acts in the Bible,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7939124,13898,SE,,,,Episode 8,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7939128,39154,SE,,,,Episode 1,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,30320,,MO,,Angels in the Infield,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,39421,,MO,,Meltdown: Days of Destruction,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,49025,,MO,,Graveyard of Honor,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,53520,,MO,,Hanger,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,7938881,45388,SE,,,,Week One,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7939187,42083,SE,,,,The Fortune-Teller Girl Sometimes Shows Her Stomach,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7939199,46954,SE,,,,Contract,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7939200,46955,SE,,,,Truth and Lies: Waco,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7939207,41965,SE,,,,Fuuka Reventon,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7939219,2192,SE,,,,Representing Us,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7939267,41834,SE,,,,Chi thinks of home,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7939328,17736,SE,,,,Superhero Helicopter,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7942144,42081,SE,,,,Scum's Wish,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7942156,42084,SE,,,,Wings to the Sky,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,153271,,MO,[{'vudu': '873941'}],Witness for the Prosecution,,,,False,[395078],,,,"('No multiple ids for this link', [{'vudu': '873941'}])",No multiple ids for this link,,,,,
GuideBox,55072,,MO,[{'vudu': '888942'}],Oleanna,,,,False,[],,,,"('No multiple ids for this link', [{'vudu': '888942'}])",No multiple ids for this link,,,,,
GuideBox,115250,,MO,[{'vudu': '888951'}],Robot Holocaust,,,,False,[957094],,,,"('No multiple ids for this link', [{'vudu': '888951'}])",No multiple ids for this link,,,,,
GuideBox,7942277,45177,SE,,,,From Heaven to Hell,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7942224,45173,SE,,,,The Golden Eagle General,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7942283,45217,SE,,,,Wired Liar,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7942295,45219,SE,,,,Heat.1 : Welcome to Ogasawara Dance Studio,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7942319,45220,SE,,,,"In the Beginning, He Wouldn't Tell Me Anything",,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7942331,45222,SE,,,,#Startup,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7942332,45225,SE,,,,"Through God's Succor, My Eyes Are Opened",,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7942344,45230,SE,,,,DIVE TO BLUE,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7942356,45237,SE,,,,First Love,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7942368,45241,SE,,,,I will remember everything that happened to me.,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7942390,45303,SE,,,,Beauty and the Boy,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7942403,45354,SE,,,,Episode 01,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7942439,45470,SE,,,,"No, don't open it so wide please...",,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7942449,45495,SE,,,,Ichiro Inuyashiki,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7942460,45633,SE,,,,Projectile,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7938970,46367,SE,,,,Episode 1,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,7746885,20942,SE,,,,"Dude, Where's My School?",,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,118748,,MO,,Todd Rundgren: Live in Japan,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,7907797,13993,SE,,,,What's Moo with Ewe? ,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,61517,,MO,,Black & White,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,73411,,MO,[{'amazon': 'B07L5QMLHB'}],Ab ... Bas!,,,,False,[650040],,,,"('No multiple ids for this link', [{'amazon': 'B07L5QMLHB'}])",No multiple ids for this link,,,,,
GuideBox,63836,,MO,[{'amazon': 'B06X99RB6M'}],Muskaan,,,,False,[550505],,,,"('No multiple ids for this link', [{'amazon': 'B06X99RB6M'}])",No multiple ids for this link,,,,,
GuideBox,21584,,MO,,Priyamana Thozhi,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,13608,,MO,[{'amazon': 'B07LDJBL2D'}],Armaan,,,,False,[625406],,,,"('No multiple ids for this link', [{'amazon': 'B07LDJBL2D'}])",No multiple ids for this link,,,,,
GuideBox,7788599,16675,SE,,,,Z's All That,,,,,,,No series_title for this episode,No series title for this episode,,,,,
GuideBox,73392,,MO,[{'amazon': 'B06XRR114Z'}],Woh Lamhe,,,,False,[961289],,,,"('No multiple ids for this link', [{'amazon': 'B06XRR114Z'}])",No multiple ids for this link,,,,,
GuideBox,23304,,MO,[{'amazon': 'B06WW1YR58'}],Jannat,,,,False,[563150],,,,"('No multiple ids for this link', [{'amazon': 'B06WW1YR58'}])",No multiple ids for this link,,,,,
GuideBox,61603,,MO,,Karmegam,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,23961,,MO,[{'amazon': 'B07MJ7M47K'}],Aanjaneya,,,,False,[12965157],,,,"('No multiple ids for this link', [{'amazon': 'B07MJ7M47K'}])",No multiple ids for this link,,,,,
GuideBox,36502,,MO,,Oru Naal Oru Kanavu,,,,,[],,,,No link for this link,No link for this link,,,,,
GuideBox,77999,,MO,[{'amazon': 'B07MXLJ31F'}],Janani,,,,False,[559836],,,,"('No multiple ids for this link', [{'amazon': 'B07MXLJ31F'}])",No multiple ids for this link,,,,,
GuideBox,13118,,MO,,Raghu Romeo,,,,,[],,,,No link for this link,No link for this link,,,,,
