GuideBox_id,Rovi_id,movie_name,release_year,projectx_id_rovi,projectx_id_GuideBox,Dev_GuideBox_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_GuideBox_id_present,variant_present,Comment,Result of mapping
78977,253885,Ma Mere,2004,122996,122996,,,,,,Pass,Pass
78982,1658641,The United States of Leland,2003,73066,73066,,,,,,Pass,Pass
78984,1951558,The Squid and the Whale,2005,73933,73933,,,,,,Pass,Pass
78992,435266,I Remember Mama,1948,567950,567950,,,,,,Pass,Pass
78997,8418102,The Marc Pease Experience,2009,93090,93090,,,,,,Pass,Pass
79000,11737978,Life Blood,2009,8554,8554,,,,,,Pass,Pass
79002,2384412,This Christmas,2007,75559,75559,,,,,,Pass,Pass
79007,1585149,The Man Without a Past,2002,12259913,12259913,,,,,,Pass,Pass
79009,69674,On Any Sunday II,1981,518801,518801,,,,,,Pass,Pass
79013,19798251,Chase,2010,769642,769642,,,,,,Pass,Pass
79019,2121941,Tenacious D in: The Pick of Destiny,2006,73540,73540,,,,,,Pass,Pass
79028,1593772,Runaway Jury,2003,66031,66031,,,,,,Pass,Pass
79032,428759,I Love You Again,1940,567412,567412,,,,,,Pass,Pass
79036,2296951,Jumper,2008,86835,86835,,,,,,Pass,Pass
79043,2301731,The Jolly Boys Last Stand,2000,200228,200228,,,,,,Pass,Pass
79045,436499,Ernest Goes to Jail,1990,61612,61612,,,,,,Pass,Pass
79053,11740009,Loose Cannons,2010,92186,92186,,,,,,Pass,Pass
79054,417342,You Again,2010,90673,90673,,,,,,Pass,Pass
79059,2397129,Alpha and Omega,2010,83356,83356,,,,,,Pass,Pass
79063,424653,High Spirits,1988,80224,80224,,,,,,Pass,Pass
79064,2136973,Kaw,2007,12261659,12261659,,,,,,Pass,Pass
79081,1187141,Next Friday,2000,66450,66450,,,,,,Pass,Pass
79083,91337,Stop Making Sense,1984,12258293,12258293,,,,,,Pass,Pass
79084,269914,Stephen Tobolowsky's Birthday Party,2006,552874,552874,,,,,,Pass,Pass
79107,67039040,Redlegs,2012,791740,791740,,,,,,Pass,Pass
79111,1562722,And Now ... Ladies and Gentlemen...,2002,66160,66160,,,,,,Pass,Pass
79114,1006530313,Gunfight at Yuma,2012,855659,855659,,,,,,Pass,Pass
79118,1055891,Don't Drink the Water,1969,575330,575330,,,,,,Pass,Pass
79125,1319924,'Twas the Night,2001,23883,23883,,,,,,Pass,Pass
79133,310449810,Wasteland,2012,124873,124873,,,,,,Pass,Pass
79138,451007,American Gigolo,1980,70811,70811,,,,,,Pass,Pass
79141,2318031,Conspiracy,2008,6404,6404,,,,,,Pass,Pass
79142,2273909,The Comebacks,2007,72172,72172,,,,,,Pass,Pass
79157,450947,Evolver,1994,2598,2598,,,,,,Pass,Pass
79159,461357,Reversal of Fortune,1990,56830,56830,,,,,,Pass,Pass
79160,2130601,Incubus,2006,20358,20358,,,,,,Pass,Pass
79201,2397094,Doubt,2008,102209,102209,,,,,,Pass,Pass
79210,67188890,Shanghai,2012,949948,949948,,,,,,Pass,Pass
79215,1235763,Holiday Heart,2000,23483,23483,,,,,,Pass,Pass
79217,960880348,This Means War,2012,96374,96374,,,,,,Pass,Pass
79225,1959073,The Pink Panther,2006,70573,70573,,,,,,Pass,Pass
79231,6833456583,Blade 2,2002,12317749,60848,"[{'source_projectx_id_mapped': 'rovi_id:1441807,Map_reason:not found in projectx'}, {'source_id': '79231'}]","[{'rovi_projectx_id_mapped': 'rovi_id:6833456583,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":68,""totalScore"":0.0,""LanguageMatch"":false,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
79234,2393608,Holla,2006,203168,203168,,,,,,Pass,Pass
79235,361118362,Big Sur,2013,806745,806745,,,,,,Pass,Pass
79237,456223,Vampires,1998,53500,53500,,,,,,Pass,Pass
79238,2100164,Borat,2006,85791,85791,,,,,,Pass,Pass
79240,989232194,Alien Autopsy,2006,74737,74737,,,,,,Pass,Pass
79245,1074996,The Song of Bernadette,1943,65773,65773,,,,,,Pass,Pass
79248,453163,Ernest Goes to Africa,1997,2109,2109,,,,,,Pass,Pass
79251,436759,Gremlins 2: The New Batch,1990,53157,53157,,,,,,Pass,Pass
79258,2459357,Table for Three,2009,13044,13044,,,,,,Pass,Pass
79266,453636,The Wife,1996,569771,569771,,,,,,Pass,Pass
79272,45858,Immaculate Conception,1992,512716,512716,,,,,,Pass,Pass
79275,1373472,Bertie & Elizabeth,2002,82184,82184,,,,,,Pass,Pass
79280,66927768,Augustine,2012,791254,791254,,,,,,Pass,Pass
79283,1574072,Slash,2002,191278,191278,,,,,,Pass,Pass
79288,19746546,The Big Picture,2010,768813,768813,,,,,,Pass,Pass
79312,452684,To Sleep With Anger,1990,70998,70998,,,,,,Pass,Pass
79316,425696,I Love You to Death,1990,50897,50897,,,,,,Pass,Pass
79322,2243000,Redacted,2007,81401,81401,,,,,,Pass,Pass
79323,1262581,Mifune,1999,58656,58656,,,,,,Pass,Pass
79324,276466,Who's Camus Anyway?,2005,553618,553618,,,,,,Pass,Pass
79345,67508198,Deadly Renovations,2010,793435,793435,,,,,,Pass,Pass
79348,1076015,Tall in the Saddle,1944,586389,586389,,,,,,Pass,Pass
79359,14887156,Bond of Silence,2010,27015,27015,,,,,,Pass,Pass
79369,1076197,Out for Justice,1991,54889,54889,,,,,,Pass,Pass
79371,14717229,Blame,2010,738138,738138,,,,,,Pass,Pass
79374,1094256,Held for Murder,1932,108738,108738,,,,,,Pass,Pass
79379,1060707,Fanny and Alexander,1982,105504,105504,,,,,,Pass,Pass
79386,53518,Law of the Lash,1947,514603,514603,,,,,,Pass,Pass
79406,8875351,Calvin Marshall,2009,651910,651910,,,,,,Pass,Pass
79412,21714031,A Good Day to Die Hard,2013,105252,105252,,,,,,Pass,Pass
79418,13961823,Tom and Jerry Meet Sherlock Holmes,2010,8920,8920,,,,,,Pass,Pass
79424,298021,Safety in Numbers,2006,184897,184897,,,,,,Pass,Pass
79441,449622,Queen Christina,1933,80663,80663,,,,,,Pass,Pass
79445,1518222,Evelyn,2002,83926,83926,,,,,,Pass,Pass
79447,1957089,Roving Mars,2006,125934,125934,,,,,,Pass,Pass
79449,2463077,Cat City,2008,82080,82080,,,,,,Pass,Pass
79450,11913846,Octane,2007,110901,110901,,,,,,Pass,Pass
79463,1921393,The Mighty Celt,2005,634770,634770,,,,,,Pass,Pass
79465,2465802,Tickling Leo,2009,649122,649122,,,,,,Pass,Pass
79466,2262181,Vitus,2006,82177,82177,,,,,,Pass,Pass
79467,66529250,A Green Story,2013,789055,789055,,,,,,Pass,Pass
79468,67292405,Rise of the Zombies,2012,28006,28006,,,,,,Pass,Pass
79472,1059831,Dark Forces,1980,577387,577387,,,,,,Pass,Pass
79474,436015,The Razor's Edge,1946,119800,119800,,,,,,Pass,Pass
79477,1792530,Fascination,2004,116588,116588,,,,,,Pass,Pass
79483,435498,Talkin' Dirty After Dark,1991,615609,615609,,,,,,Pass,Pass
79493,67270725,Why Stop Now,2012,99430,99430,,,,,,Pass,Pass
79495,372359693,This Girl is Bad-Ass!!,2011,808790,808790,,,,,,Pass,Pass
79499,2364528,The Art of Being Straight,2008,645787,645787,,,,,,Pass,Pass
79505,403063,Harrison Montgomery,2008,564552,564552,,,,,,Pass,Pass
79507,1065080,One Rainy Afternoon,1936,580301,580301,,,,,,Pass,Pass
79517,1607885,Beethoven's 5th,2003,4336,4336,,,,,,Pass,Pass
79519,9896958,Meteor Storm,2010,25994,25994,,,,,,Pass,Pass
79524,982759543,Now You See Me,2013,107615,107615,,,,,,Pass,Pass
79537,437606,The Prisoner of Second Avenue,1975,55658,55658,,,,,,Pass,Pass
79546,1072122,Two-Dollar Bettor,1951,584253,584253,,,,,,Pass,Pass
79551,1067653,She-Wolf of London,1946,581666,581666,,,,,,Pass,Pass
79558,1837544,Winter Solstice,2004,632506,632506,,,,,,Pass,Pass
79559,436394,The Graduate,1967,70399,70399,,,,,,Pass,Pass
79566,18008053,Salvation Boulevard,2011,135623,135623,,,,,,Pass,Pass
79567,300312,Death Toll,2008,556144,556144,,,,,,Pass,Pass
79577,1747490,Surviving Christmas,2004,68002,68002,,,,,,Pass,Pass
79579,1474749,Love and a Bullet,2002,4860,4860,,,,,,Pass,Pass
79585,81150,Roja,1992,166479,166479,,,,,,Pass,Pass
79589,455498,Real Life,1979,570110,570110,,,,,,Pass,Pass
79597,22063824,Beasts of the Southern Wild,2012,103343,103343,,,,,,Pass,Pass
79598,1059431,Happy Birthday to Me,1981,105248,105248,,,,,,Pass,Pass
79605,470527,The Misadventures of Merlin Jones,1964,572537,572537,,,,,,Pass,Pass
79608,18830824,A Lonely Place to Die,2011,100725,100725,,,,,,Pass,Pass
79622,1667584,Godsend,2004,69892,69892,,,,,,Pass,Pass
79624,430820,Look Who's Talking Too,1990,88220,88220,,,,,,Pass,Pass
79627,2077763,How to Eat Fried Worms,2006,70626,70626,,,,,,Pass,Pass
79634,2091642,School for Scoundrels,2006,70019,70019,,,,,,Pass,Pass
79660,21778978,Manborg,2011,776755,776755,,,,,,Pass,Pass
79665,1092326,Apt Pupil,1998,594325,594325,,,,,,Pass,Pass
79671,424901,An Awfully Big Adventure,1995,81554,81554,,,,,,Pass,Pass
79672,9707077,Faster,2010,108424,108424,,,,,,Pass,Pass
79677,982878511,Marathon Man,1976,53054,53054,,,,,,Pass,Pass
79679,66625089,Confession of a Child of the Century,2012,141485,141485,,,,,,Pass,Pass
79692,8417398,Applause,2009,97454,97454,,,,,,Pass,Pass
79702,310742005,The Lords of Salem,2012,110875,110875,,,,,,Pass,Pass
79706,287106,David Spade: Take the Hit,1998,2184797,2184797,,,,,,Pass,Pass
79708,1317271,Just One Night,2000,2894,2894,,,,,,Pass,Pass
79712,2374362,Heyy Babyy,2007,250265,147946,"[{'source_projectx_id_mapped': 'rovi_id:572006165,Map_reason:not found in projectx'}, {'source_id': '79712'}]","[{'rovi_projectx_id_mapped': 'rovi_id:2374362,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":84,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
79715,1076054,Signs of Life,1989,56758,56758,,,,,,Pass,Pass
79718,427041,Castle Freak,1995,21077,21077,,,,,,Pass,Pass
79728,4126,Cannibal Man,1972,502513,502513,,,,,,Pass,Pass
79730,1425856,Otomo,1999,617802,617802,,,,,,Pass,Pass
79737,469463,Split Second,1992,57312,57312,,,,,,Pass,Pass
79738,1654809,The Ladykillers,2004,76153,76153,,,,,,Pass,Pass
79739,66913720,Night Across the Street,2012,105203,105203,,,,,,Pass,Pass
79741,410842,Laid to Rest,2009,565790,565790,,,,,,Pass,Pass
79744,425698,Lost in America,1985,62680,62680,,,,,,Pass,Pass
79747,17966088,Resistance,2003,86441,86441,,,,,,Pass,Pass
79754,1064040,On Probation,1935,579697,579697,,,,,,Pass,Pass
79772,456760,Rally 'Round the Flag Boys!,1958,570225,570225,,,,,,Pass,Pass
79777,17094160,Technotise: Edit & I,2009,741213,741213,,,,,,Pass,Pass
79788,460997,Sweet Bird of Youth,1962,67462,67462,,,,,,Pass,Pass
79791,17637500,Dances with Wolves,1990,50314,50314,,,,,,Pass,Pass
79803,438968199,Scenic Route,2013,127187,127187,,,,,,Pass,Pass
79806,2228680,Into the Wild,2007,74502,74502,,,,,,Pass,Pass
79813,1056120,Children of Paradise,1945,66802,66802,,,,,,Pass,Pass
79815,2397119,Dhoondte Reh Jaoge,2009,646780,646780,,,,,,Pass,Pass
79821,1926589,Flight 93,2006,24618,24618,,,,,,Pass,Pass
79823,19917588,Knights of the Round Table,1953,1092482,1092482,,,,,,Pass,Pass
79824,1071294,Tin Men,1987,583882,583882,,,,,,Pass,Pass
79838,436465,Blame It on the Bellboy,1992,53395,53395,,,,,,Pass,Pass
79845,1064888,The Night of the Generals,1967,949026,949026,,,,,,Pass,Pass
79846,998218021,The Glenn Miller Story,1954,73541,73541,,,,,,Pass,Pass
79847,452563,Girl with Green Eyes,1964,569576,569576,,,,,,Pass,Pass
79852,302780,Undoing,2007,556276,556276,,,,,,Pass,Pass
79861,12137587,Prison Break: The Final Break,2009,665912,665912,,,,,,Pass,Pass
79868,9245014,Ordinary People,2009,652179,652179,,,,,,Pass,Pass
79881,1647504,Starsky & Hutch,2004,119099,119099,,,,,,Pass,Pass
79899,2151559,The Fever,2004,84723,84723,,,,,,Pass,Pass
79912,224400,Cut Throat,2002,547852,547852,,,,,,Pass,Pass
79929,1472172,Beat,2000,145127,145127,,,,,,Pass,Pass
79950,2391937,The Haunting of Molly Hartley,2008,100216,100216,,,,,,Pass,Pass
79954,428649,DeepStar Six,1989,55473,55473,,,,,,Pass,Pass
79959,428643,12 Monkeys,1995,12258378,12258378,,,,,,Pass,Pass
79965,1689139,De-Lovely,2004,122346,122346,,,,,,Pass,Pass
79977,2247623,Whisper,2007,7152,7152,,,,,,Pass,Pass
79982,1091780,Phantasm III: Lord of the Dead,1994,186526,186526,,,,,,Pass,Pass
79985,436755,Wanted: Dead or Alive,1987,568374,568374,,,,,,Pass,Pass
79993,468262,3 Ninjas: Kick Back,1994,54949,54949,,,,,,Pass,Pass
79995,458257,The Stratton Story,1949,570412,570412,,,,,,Pass,Pass
79997,8845136,Redline,2009,128165,128165,,,,,,Pass,Pass
80007,1082453,Mr. Nanny,1993,64122,64122,,,,,,Pass,Pass
80021,21927215,Seeking a Friend for the End of the World,2012,102860,102860,,,,,,Pass,Pass
80040,9070468,Five Fingers,2006,949683,949683,,,,,,Pass,Pass
80047,426281,The Young Philadelphians,1959,567081,567081,,,,,,Pass,Pass
80052,2259060,Something Like Happiness,2005,643486,643486,,,,,,Pass,Pass
80053,374194664,Gold,2013,826666,826666,,,,,,Pass,Pass
80056,19250,Count Dracula,1970,12258094,12258094,,,,,,Pass,Pass
80058,461435,Vanya on 42nd Street,1994,54943,54943,,,,,,Pass,Pass
80065,1345842,High Heels and Low Lifes,2001,73463,73463,,,,,,Pass,Pass
80066,8417408,Bitch Slap,2009,12263392,12263392,,,,,,Pass,Pass
80083,1363965,Desert Blue,1999,614103,614103,,,,,,Pass,Pass
80086,435063,Afraid of the Dark,1991,53399,53399,,,,,,Pass,Pass
80088,760533579,The Purge,2013,108672,108672,,,,,,Pass,Pass
80108,412440,Conviction,2010,92072,92072,,,,,,Pass,Pass
80153,1952992,Underworld: Evolution,2006,79943,79943,,,,,,Pass,Pass
80159,22176292,Save the Date,2012,814250,814250,,,,,,Pass,Pass
80165,1835502,Kung Fu Hustle,2004,21641,21641,,,,,,Pass,Pass
80171,1296673,Before Night Falls,2000,60558,60558,,,,,,Pass,Pass
80177,1062645,The Magnificent Seven Ride,1972,54152,54152,,,,,,Pass,Pass
80189,257058,Harvest Time,2004,551172,12966252,[{'source_id': '80189'}],"[{'rovi_projectx_id_mapped': 'rovi_id:257058,Map_reason:not found in projectx'}]",,,False,Fail,Fail
80197,237530,Kuch Kuch Hota Hai,1998,83030,83030,,,,,,Pass,Pass
80202,2303426,Bachelor Party 2: The Last Temptation,2008,5969,5969,,,,,,Pass,Pass
80213,17937265,Removal,2010,746768,746768,,,,,,Pass,Pass
80216,312871911,Hayride,2012,798925,798925,,,,,,Pass,Pass
80229,1979653,Kiss Kiss Bang Bang,2005,74963,74963,,,,,,Pass,Pass
80232,19225367,Some Guy Who Kills People,2011,222749,222749,,,,,,Pass,Pass
80238,960813676,Chronicle,2012,100099,100099,,,,,,Pass,Pass
80252,2458227,Confessions of a Pit Fighter,2005,12275,12275,,,,,,Pass,Pass
80254,455255,Little Tough Guy,1938,570053,570053,,,,,,Pass,Pass
80256,1060397,An Innocent Man,1989,57915,57915,,,,,,Pass,Pass
80257,1063478,Mean Streets,1973,959277,959277,,,,,,Pass,Pass
80258,1068556,Lean on Me,1989,52597,52597,,,,,,Pass,Pass
80263,426748,Five Corners,1987,50065,50065,,,,,,Pass,Pass
80264,1063322,The Couch Trip,1988,59907,59907,,,,,,Pass,Pass
80268,1420765,Jimmy Neutron: Boy Genius,2001,95200,95200,,,,,,Pass,Pass
80281,12219603,Space Chimps 2: Zartog Strikes Back,2010,76475,76475,,,,,,Pass,Pass
80282,20703,Curse of the Pink Panther,1983,79072,79072,,,,,,Pass,Pass
80283,982760215,Kick-Ass,2010,92769,92769,,,,,,Pass,Pass
80293,23858,Devil Times Five,1974,507071,507071,,,,,,Pass,Pass
80297,1089109,No Contest,1995,52060,52060,,,,,,Pass,Pass
80299,1464881,The Importance of Being Earnest,2002,88621,88621,,,,,,Pass,Pass
80300,275672,Drunkboat,2010,553569,553569,,,,,,Pass,Pass
80305,1058847,Goliath and the Dragon,1960,576887,676189,"[{'source_projectx_id_mapped': 'rovi_id:12405961,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":19,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '80305'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1058847,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
80314,21773217,Into the Lion's Den,2011,226565,226565,,,,,,Pass,Pass
80320,1546211,Charlotte's Web 2: Wilbur's Great Adventure,2003,66577,66577,,,,,,Pass,Pass
80324,1162887,The Sixth Sense,1999,67250,67250,,,,,,Pass,Pass
80325,473174,Home Fries,1998,57619,57619,,,,,,Pass,Pass
80332,19019971,Le Plaisir,1952,94433,94433,,,,,,Pass,Pass
80346,2027334,The Great New Wonderful,2005,637784,637784,,,,,,Pass,Pass
80351,452990,Oklahoma!,1955,773048,773048,,,,,,Pass,Pass
80357,460507,By the Light of the Silvery Moon,1953,570748,570748,,,,,,Pass,Pass
80360,2174294,Reeker,2005,641602,641602,,,,,,Pass,Pass
80363,18150665,Resident Evil: Apocalypse,2004,71415,71415,,,,,,Pass,Pass
80367,434955,Dog Day Afternoon,1975,50960,50960,,,,,,Pass,Pass
80371,17889537,How Do You Know,2010,91244,91244,,,,,,Pass,Pass
80374,2235751,The Heartbreak Kid,2007,80940,80940,,,,,,Pass,Pass
80378,446390,The Ice Storm,1997,75647,75647,,,,,,Pass,Pass
80385,1079098,Through a Glass Darkly,1961,81906,81906,,,,,,Pass,Pass
80392,1079569,Filthy Guy,1978,49128,49128,,,,,,Pass,Pass
80407,455503,Santa Fe Trail,1940,109396,109396,,,,,,Pass,Pass
80414,1066815,A Raisin in the Sun,1961,74406,74406,,,,,,Pass,Pass
80418,1080044,Past Midnight,1991,62928,62928,,,,,,Pass,Pass
80427,10469686,You Don't Know Jack,2010,25891,25891,,,,,,Pass,Pass
80449,454885,The Hill,1965,68534,68534,,,,,,Pass,Pass
80450,451240,The V.I.P.s,1963,80719,80719,,,,,,Pass,Pass
80455,437036,They Came to Cordura,1959,71553,71553,,,,,,Pass,Pass
80461,466766,Not With My Wife You Don't,1966,571826,571826,,,,,,Pass,Pass
80466,21928708,Mercenaries,2011,114132,114132,,,,,,Pass,Pass
80470,12009184,Manhattan Baby,1982,634138,634138,,,,,,Pass,Pass
80472,1090705,Shaolin Kung Fu Mystagogue,1977,593431,593431,,,,,,Pass,Pass
80478,457424,Easter Parade,1948,64327,64327,,,,,,Pass,Pass
80480,1066557,Rambo III,1988,50710,50710,,,,,,Pass,Pass
80495,22254397,The First Time,2012,781032,781032,,,,,,Pass,Pass
80505,1935712,Magma: Volcanic Disaster,2006,72348,72348,,,,,,Pass,Pass
80508,1081532,El Mariachi,1992,85384,85384,,,,,,Pass,Pass
80517,453783,Cockfighter,1974,113320,113320,,,,,,Pass,Pass
80518,472923,Cool Hand Luke,1967,85288,85288,,,,,,Pass,Pass
80522,450810,Such Good Friends,1971,569217,569217,,,,,,Pass,Pass
80524,1060112,The House of Seven Corpses,1974,597584,597584,,,,,,Pass,Pass
80531,437393,Whose Life Is It Anyway?,1981,77966,77966,,,,,,Pass,Pass
80535,26058,Dragnet,1954,507659,507659,,,,,,Pass,Pass
80540,1054340962,Gulliver's Travels,2010,87218,87218,,,,,,Pass,Pass
80549,1371366,Greenfingers,2001,82050,82050,,,,,,Pass,Pass
80553,1336250,True Blue,2001,64638,64638,,,,,,Pass,Pass
80557,1316000,Into the Arms of Strangers: Stories of the Kindertransport,2000,12259592,12259592,,,,,,Pass,Pass
80577,424581,Dance Me Outside,1995,596054,596054,,,,,,Pass,Pass
80580,19094622,Life Above All,2010,763936,763936,,,,,,Pass,Pass
80590,455141,Dakota,1945,169569,169569,,,,,,Pass,Pass
80603,1694666,A Cinderella Story,2004,66232,66232,,,,,,Pass,Pass
80604,17950960,Circumstance,2011,747135,747135,,,,,,Pass,Pass
80608,422695,Joe's Apartment,1996,55806,55806,,,,,,Pass,Pass
80621,461234,Everybody's All-American,1988,55696,55696,,,,,,Pass,Pass
80622,458884,The Prince and the Showgirl,1957,68888,68888,,,,,,Pass,Pass
80640,1055474,Cannonball Run II,1984,91843,91843,,,,,,Pass,Pass
80648,1058429,The Great Locomotive Chase,1956,91547,91547,,,,,,Pass,Pass
80651,17205298,Barbie: A Fashion Fairytale,2010,217369,217369,,,,,,Pass,Pass
80652,17893176,An American Haunting,2005,68695,68695,,,,,,Pass,Pass
80654,19269490,A Bird of the Air,2011,111321,111321,,,,,,Pass,Pass
80665,17677754,Delta of Venus,1995,21988,21988,,,,,,Pass,Pass
80680,570873799,Hank and Asha,2014,823200,823200,,,,,,Pass,Pass
80714,1300982,Dangerous Child,2001,23263,23263,,,,,,Pass,Pass
80717,435426,A Day at the Races,1937,71607,71607,,,,,,Pass,Pass
80720,982759514,Miracle on 34th Street,1994,77234,77234,,,,,,Pass,Pass
80728,1498752,When in Rome,2002,4137,4137,,,,,,Pass,Pass
80735,458621,The Sweet Hereafter,1997,55754,55754,,,,,,Pass,Pass
80737,66143910,Gambit,2012,111317,111317,,,,,,Pass,Pass
80743,19248097,Aarakshan,2011,109956,109956,,,,,,Pass,Pass
80750,454543,Days of Wine and Roses,1962,53967,53967,,,,,,Pass,Pass
80751,1059890,Everything You Always Wanted to Know About Sex But Were Afraid to Ask,1972,960602,960602,,,,,,Pass,Pass
80752,468579,Funny Bones,1995,66542,66542,,,,,,Pass,Pass
80753,1054281,Allan Quatermain and the Lost City of Gold,1986,78027,78027,,,,,,Pass,Pass
80766,21891411,Lincoln,2012,12270129,12270129,,,,,,Pass,Pass
80768,222705,George Harrison: The Quiet One,2002,547815,547815,,,,,,Pass,Pass
80770,2438424,Weather Girl,2009,82389,82389,,,,,,Pass,Pass
80771,422975,Dunston Checks In,1996,50682,50682,,,,,,Pass,Pass
80772,365006,Waking Madison,2011,560976,560976,,,,,,Pass,Pass
80779,49276,John Hus,1977,513526,513526,,,,,,Pass,Pass
80784,427737,What a Way to Go!,1964,109153,109153,,,,,,Pass,Pass
80796,437849,Mortal Kombat,1995,12258518,12258518,,,,,,Pass,Pass
80799,1628348,Monster,2003,72304,72304,,,,,,Pass,Pass
80801,458737496,The Happy House,2013,813692,813692,,,,,,Pass,Pass
80808,1005316804,The Ladykillers,1955,73494,73494,,,,,,Pass,Pass
80830,1389521330,Dhan Dhana Dhan Goal,2007,886553,886553,,,,,,Pass,Pass
80835,982759582,Hammer of the Gods,2013,128973,128973,,,,,,Pass,Pass
80838,1576587,The Little Bear Movie,2001,624179,624179,,,,,,Pass,Pass
80844,2134411,Flight of Fury,2007,6462,6462,,,,,,Pass,Pass
80846,442601981,Appalachian Trial,2004,424703,424703,,,,,,Pass,Pass
80858,432389,Crossworlds,1996,56547,56547,,,,,,Pass,Pass
80873,471721,Your Friends & Neighbors,1998,61865,61865,,,,,,Pass,Pass
80877,423075,Mommie Dearest,1981,566896,566896,,,,,,Pass,Pass
80884,1965584,Sue帽o,2005,79104,79104,,,,,,Pass,Pass
80898,443093,Arcade,1993,51636,51636,,,,,,Pass,Pass
80906,19059281,Moonrise Kingdom,2012,104172,104172,,,,,,Pass,Pass
80911,9715261,The Freebie,2010,653460,653460,,,,,,Pass,Pass
80914,425514,Father Hood,1993,50202,50202,,,,,,Pass,Pass
80918,436689,Blue,1968,67580,67580,,,,,,Pass,Pass
80922,33394,Four Sons,1928,509575,509575,,,,,,Pass,Pass
80926,334731270,Hansel & Gretel Get Baked,2013,138520,138520,,,,,,Pass,Pass
80932,2452363,Role Models,2008,648730,648730,,,,,,Pass,Pass
80933,425280,The Pride of the Yankees,1942,76390,76390,,,,,,Pass,Pass
