Vudu_sm_id,Vudu_id,Rovi_id,Rovi_SM_id,projectx_id_rovi,projectx_id_Vudu,Dev_Vudu_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_Vudu_id_present,series_id_match,Px_series_id,Episode mapping,Comment,gb_id_present,hulu_id_present
195227,195253,92829,286362,4123486,4124934,"[{'source_projectx_id_mapped': 'rovi_id:381239,Map_reason:not found in projectx'}, {'source_id': '195253'}]","[{'rovi_projectx_id_mapped': 'rovi_id:92829,Map_reason:not found in projectx'}, {'source_id': '96805,Map_reason:{MATCH_PARAM_EPISODE_TITLE_PARTIAL=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[4122602],Fail,Fail,,
195227,195255,381238,286362,4124879,4125005,"[{'source_projectx_id_mapped': 'rovi_id:381240,Map_reason:not found in projectx'}, {'source_id': '195255'}]","[{'rovi_projectx_id_mapped': 'rovi_id:381238,Map_reason:not found in projectx'}, {'source_id': '195245,Map_reason:{MATCH_PARAM_EPISODE_TITLE_PARTIAL=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[4122602],Fail,Fail,,
195227,195257,381236,286362,4124749,4125062,"[{'source_projectx_id_mapped': 'rovi_id:381241,Map_reason:not found in projectx'}, {'source_id': '195257'}]","[{'rovi_projectx_id_mapped': 'rovi_id:381236,Map_reason:not found in projectx'}, {'source_id': '195240,Map_reason:{MATCH_PARAM_EPISODE_TITLE_PARTIAL=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[4122602],Fail,Fail,,
195227,195259,381242,286362,4125092,4125092,,,,,,,Pass,Pass,,
195227,195261,381243,286362,4125156,4125156,,,,,,,Pass,Pass,,
195227,195263,286372,286362,4124365,4125269,"[{'source_projectx_id_mapped': 'rovi_id:381244,Map_reason:not found in projectx'}, {'source_id': '195263'}]","[{'rovi_projectx_id_mapped': 'rovi_id:286372,Map_reason:not found in projectx'}, {'source_id': '212614,Map_reason:{MATCH_PARAM_EPISODE_TITLE_PARTIAL=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[4122602],Fail,Fail,,
195227,195265,381245,286362,4125320,4125320,,,,,,,Pass,Pass,,
195227,195267,381242,286362,4125092,4125385,"[{'source_projectx_id_mapped': 'rovi_id:381246,Map_reason:not found in projectx'}, {'source_id': '195267'}]","[{'rovi_projectx_id_mapped': 'rovi_id:381242,Map_reason:not found in projectx'}, {'source_id': '195259,Map_reason:{MATCH_PARAM_EPISODE_TITLE_PARTIAL=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[4122602],Fail,Fail,,
195227,195269,208439,286362,4124137,4124137,,,,,,,Pass,Pass,,
195227,212590,381247,286362,4125444,4125444,,,,,,,Pass,Pass,,
195227,212594,381248,286362,4125521,4125521,,,,,,,Pass,Pass,,
195227,212596,381270,286362,4127213,4127213,,,,,,,Pass,Pass,,
195227,212598,381249,286362,4125620,4125620,,,,,,,Pass,Pass,,
195227,212602,381250,286362,4125674,4125674,,,,,,,Pass,Pass,,
195227,212606,381251,286362,4125721,4125721,,,,,,,Pass,Pass,,
195227,212610,381253,286362,4125933,4125933,,,,,,,Pass,Pass,,
195227,212612,381254,286362,4126051,4126051,,,,,,,Pass,Pass,,
195227,212614,286372,286362,4124365,4124365,,,,,,,Pass,Pass,,
195227,212616,381255,286362,4126149,4126149,,,,,,,Pass,Pass,,
195227,212618,381264,286362,4126923,4126923,,,,,,,Pass,Pass,,
195227,212621,381269,286362,4127160,4127160,,,,,,,Pass,Pass,,
195227,212623,381256,286362,4126231,4126231,,,,,,,Pass,Pass,,
195227,212625,19148771,286362,4127840,4127840,,,,,,,Pass,Pass,,
195227,212627,92828,286362,4123359,4123359,,,,,,,Pass,Pass,,
195227,212629,381258,286362,4126298,4126298,,,,,,,Pass,Pass,,
195227,212631,381259,286362,4126366,4126366,,,,,,,Pass,Pass,,
195227,212633,381260,286362,4126449,4126449,,,,,,,Pass,Pass,,
195227,212635,381261,286362,4126582,4126582,,,,,,,Pass,Pass,,
195227,212637,381262,286362,4126711,4126711,,,,,,,Pass,Pass,,
195227,212639,381263,286362,4126774,4126774,,,,,,,Pass,Pass,,
195227,212641,92832,286362,4123813,4123813,,,,,,,Pass,Pass,,
195227,212643,381265,286362,4126952,4126952,,,,,,,Pass,Pass,,
195227,212645,208438,286362,4123944,4123944,,,,,,,Pass,Pass,,
195227,212651,381266,286362,4126996,4126996,,,,,,,Pass,Pass,,
195227,212654,381267,286362,4127038,4127038,,,,,,,Pass,Pass,,
195227,212656,381268,286362,4127110,4127110,,,,,,,Pass,Pass,,
97899,97900,96632,96631,4024088,4024088,,,,,,,Pass,Pass,,
97899,97901,96633,96631,4024126,4024126,,,,,,,Pass,Pass,,
97899,97902,96634,96631,4024187,4024187,,,,,,,Pass,Pass,,
97899,97903,96635,96631,4024220,4024220,,,,,,,Pass,Pass,,
97899,97904,382733,96631,4025521,4025521,,,,,,,Pass,Pass,,
97899,97905,96637,96631,4024304,4024304,,,,,,,Pass,Pass,,
97899,97906,96639,96631,4024414,4024414,,,,,,,Pass,Pass,,
97899,97907,96640,96631,4024444,4024444,,,,,,,Pass,Pass,,
97899,97908,96642,96631,4024539,4024539,,,,,,,Pass,Pass,,
97899,105061,96638,96631,4024327,4024327,,,,,,,Pass,Pass,,
97899,105062,96641,96631,4024511,4024511,,,,,,,Pass,Pass,,
97899,270238,382710,96631,4024602,4024602,,,,,,,Pass,Pass,,
97899,270241,1060906658,96631,4029610,4029610,,,,,,,Pass,Pass,,
97899,270243,382712,96631,4024800,4024800,,,,,,,Pass,Pass,,
97899,270245,382713,96631,4024840,4024840,,,,,,,Pass,Pass,,
97899,270247,382714,96631,4024916,4024916,,,,,,,Pass,Pass,,
97899,270249,1508373,96631,4028409,4028409,,,,,,,Pass,Pass,,
97899,270251,382716,96631,4024988,4024988,,,,,,,Pass,Pass,,
97899,270253,382717,96631,4025018,4025018,,,,,,,Pass,Pass,,
97899,270255,382718,96631,4025035,4025035,,,,,,,Pass,Pass,,
97899,270257,382719,96631,4025135,4025135,,,,,,,Pass,Pass,,
97899,270259,382720,96631,4025167,4025167,,,,,,,Pass,Pass,,
97899,270261,382721,96631,4025182,4025182,,,,,,,Pass,Pass,,
97899,270263,382722,96631,4025194,4025194,,,,,,,Pass,Pass,,
97899,270265,382723,96631,4025303,4025303,,,,,,,Pass,Pass,,
97899,270267,382724,96631,4025327,4025327,,,,,,,Pass,Pass,,
97899,270269,382725,96631,4025365,4025365,,,,,,,Pass,Pass,,
97899,270271,382726,96631,4025406,4025406,,,,,,,Pass,Pass,,
97899,270273,1059939595,96631,4028999,4028999,,,,,,,Pass,Pass,,
97899,270275,19535797,96631,4028493,4028493,,,,,,,Pass,Pass,,
97899,270277,20245508,96631,4028619,4028619,,,,,,,Pass,Pass,,
97899,270279,21642226,96631,4028934,4028934,,,,,,,Pass,Pass,,
97899,270281,382732,96631,4025440,4025440,,,,,,,Pass,Pass,,
97899,270287,96636,96631,4024260,4024260,,,,,,,Pass,Pass,,
97899,270297,382734,96631,4025567,4025567,,,,,,,Pass,Pass,,
97899,270299,382735,96631,4025588,4025588,,,,,,,Pass,Pass,,
97899,270301,21642221,96631,4028778,4028778,,,,,,,Pass,Pass,,
97899,270303,382737,96631,4025648,4025648,,,,,,,Pass,Pass,,
97899,270305,382738,96631,4025671,4025671,,,,,,,Pass,Pass,,
97899,270307,382739,96631,4025721,4025721,,,,,,,Pass,Pass,,
97899,270309,382740,96631,4025760,4025760,,,,,,,Pass,Pass,,
97899,270311,382741,96631,4025778,4025778,,,,,,,Pass,Pass,,
97899,270313,382742,96631,4025810,4025810,,,,,,,Pass,Pass,,
97899,270315,382743,96631,4025835,4025835,,,,,,,Pass,Pass,,
97899,270317,382744,96631,4025859,4025859,,,,,,,Pass,Pass,,
97899,270319,382745,96631,4025876,4025876,,,,,,,Pass,Pass,,
97899,270321,382746,96631,4025888,4025888,,,,,,,Pass,Pass,,
97899,270323,382747,96631,4025904,4025904,,,,,,,Pass,Pass,,
97899,270325,382748,96631,4025916,4025916,,,,,,,Pass,Pass,,
97899,270327,382749,96631,4025935,4025935,,,,,,,Pass,Pass,,
97899,270329,382750,96631,4025960,4025960,,,,,,,Pass,Pass,,
97899,270331,382751,96631,4025972,4025972,,,,,,,Pass,Pass,,
97899,270333,382752,96631,4025993,4025993,,,,,,,Pass,Pass,,
97899,270335,382753,96631,4026007,4026007,,,,,,,Pass,Pass,,
97899,270337,382754,96631,4026037,4026037,,,,,,,Pass,Pass,,
97899,270339,382755,96631,4026055,4026055,,,,,,,Pass,Pass,,
97899,270341,382756,96631,4026076,4026076,,,,,,,Pass,Pass,,
97899,270343,382757,96631,4026099,4026099,,,,,,,Pass,Pass,,
97899,270345,382758,96631,4026120,4026120,,,,,,,Pass,Pass,,
97899,270347,382759,96631,4026134,4026134,,,,,,,Pass,Pass,,
97899,270349,382760,96631,4026145,4026145,,,,,,,Pass,Pass,,
97899,270351,382761,96631,4026160,4026160,,,,,,,Pass,Pass,,
97899,270353,382762,96631,4026188,4026188,,,,,,,Pass,Pass,,
97899,270355,382763,96631,4026197,4026197,,,,,,,Pass,Pass,,
97899,270357,382764,96631,4026213,4026213,,,,,,,Pass,Pass,,
97899,373799,96632,96631,4024088,14264683,[{'source_id': '373799'}],"[{'rovi_projectx_id_mapped': 'rovi_id:96632,Map_reason:not found in projectx'}, {'source_id': '97900,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[4023530],Fail,Fail,,
97899,373801,382710,96631,4024602,14264684,[{'source_id': '373801'}],"[{'rovi_projectx_id_mapped': 'rovi_id:382710,Map_reason:not found in projectx'}, {'source_id': '270238,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[4023530],Fail,Fail,,
97899,373803,1060906658,96631,4029610,14264685,[{'source_id': '373803'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1060906658,Map_reason:not found in projectx'}, {'source_id': '270241,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[4023530],Fail,Fail,,
97899,373805,382712,96631,4024800,14264686,[{'source_id': '373805'}],"[{'rovi_projectx_id_mapped': 'rovi_id:382712,Map_reason:not found in projectx'}, {'source_id': '270243,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[4023530],Fail,Fail,,
97899,373807,96633,96631,4024126,14264687,[{'source_id': '373807'}],"[{'rovi_projectx_id_mapped': 'rovi_id:96633,Map_reason:not found in projectx'}, {'source_id': '97901,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[4023530],Fail,Fail,,
97899,373809,382713,96631,4024840,14264688,[{'source_id': '373809'}],"[{'rovi_projectx_id_mapped': 'rovi_id:382713,Map_reason:not found in projectx'}, {'source_id': '270245,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[4023530],Fail,Fail,,
97899,373811,96635,96631,4024220,14264689,[{'source_id': '373811'}],"[{'rovi_projectx_id_mapped': 'rovi_id:96635,Map_reason:not found in projectx'}, {'source_id': '97903,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[4023530],Fail,Fail,,
97899,373813,96642,96631,4024539,14264690,[{'source_id': '373813'}],"[{'rovi_projectx_id_mapped': 'rovi_id:96642,Map_reason:not found in projectx'}, {'source_id': '97908,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[4023530],Fail,Fail,,
97899,373815,382714,96631,4024916,14264691,[{'source_id': '373815'}],"[{'rovi_projectx_id_mapped': 'rovi_id:382714,Map_reason:not found in projectx'}, {'source_id': '270247,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[4023530],Fail,Fail,,
97899,373817,1508373,96631,4028409,14264692,[{'source_id': '373817'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1508373,Map_reason:not found in projectx'}, {'source_id': '270249,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[4023530],Fail,Fail,,
133969,101317,721121,925531,2939093,2939093,,,,,,,Pass,Pass,,
133969,134002,725560,925531,2939808,2939808,,,,,,,Pass,Pass,,
133969,134003,722898,925531,2939284,2939284,,,,,,,Pass,Pass,,
133969,134004,724012,925531,2939558,2940105,"[{'source_projectx_id_mapped': 'rovi_id:726949,Map_reason:not found in projectx'}, {'source_id': '134004'}]","[{'rovi_projectx_id_mapped': 'rovi_id:724012,Map_reason:not found in projectx'}]",True,,True,[2938730],Fail,Fail,,
133969,134005,721778,925531,2939150,2939150,,,,,,,Pass,Pass,,
133969,134006,721778,925531,2939150,2940931,"[{'source_projectx_id_mapped': 'rovi_id:729940,Map_reason:not found in projectx'}, {'source_id': '134006'}]","[{'rovi_projectx_id_mapped': 'rovi_id:721778,Map_reason:not found in projectx'}, {'source_id': '134005,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[2938730],Fail,Fail,,
133969,134007,726383,925531,2939920,2939920,,,,,,,Pass,Pass,,
133969,134008,724625,925531,2939601,2939601,,,,,,,Pass,Pass,,
133969,134009,721121,925531,2939093,2940272,"[{'source_projectx_id_mapped': 'rovi_id:727711,Map_reason:not found in projectx'}, {'source_id': '134009'}]","[{'rovi_projectx_id_mapped': 'rovi_id:721121,Map_reason:not found in projectx'}, {'source_id': '101317,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",True,True,True,[2938730],Fail,Fail,,
133969,134010,729940,925531,2940931,13323607,[{'source_id': '134010'}],"[{'rovi_projectx_id_mapped': 'rovi_id:729940,Map_reason:not found in projectx'}, {'source_id': '134006,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[2938730],Fail,Fail,,
133969,134011,726620,925531,2939989,2939989,,,,,,,Pass,Pass,,
133969,134012,945727,925531,2941558,2941558,,,,,,,Pass,Pass,,
133969,134013,734981,925531,2941049,2941049,,,,,,,Pass,Pass,,
133969,134014,724625,925531,2939601,2941301,"[{'source_projectx_id_mapped': 'rovi_id:904697,Map_reason:not found in projectx'}, {'source_id': '134014'}]","[{'rovi_projectx_id_mapped': 'rovi_id:724625,Map_reason:not found in projectx'}, {'source_id': '134008,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_OTT=1.0}'}]",True,True,True,[2938730],Fail,Fail,,
133969,134015,728634,925531,2940617,2940617,,,,,,,Pass,Pass,,
133969,134016,729071,925531,2940831,2940831,,,,,,,Pass,Pass,,
133969,134017,725144,925531,2939711,2939711,,,,,,,Pass,Pass,,
133969,134018,728197,925531,2940534,2940534,,,,,,,Pass,Pass,,
9553,261756,960578,863606,2815849,2815849,,,,,,,Pass,Pass,,
9553,261766,644700,863606,2814217,2814217,,,,,,,Pass,Pass,,
9553,261772,6913383401,863606,13571976,13571976,,,,,,,Pass,Pass,,
9553,261782,644268,863606,2813804,2813804,,,,,,,Pass,Pass,,
9553,261789,937828,863606,2815663,2815663,,,,,,,Pass,Pass,,
9553,261812,644269,863606,2813832,2813832,,,,,,,Pass,Pass,,
9553,777006,960578,863606,2815849,14318800,[{'source_id': '777006'}],"[{'rovi_projectx_id_mapped': 'rovi_id:960578,Map_reason:not found in projectx'}, {'source_id': '261756,Map_reason:{MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[2813381],Fail,Fail,,
9553,777010,644700,863606,2814217,14318807,[{'source_id': '777010'}],"[{'rovi_projectx_id_mapped': 'rovi_id:644700,Map_reason:not found in projectx'}, {'source_id': '261766,Map_reason:{MATCH_PARAM_EPISODE_TITLE_SOLR=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[2813381],Fail,Fail,,
9553,777014,6913383401,863606,13571976,14318815,[{'source_id': '777014'}],"[{'rovi_projectx_id_mapped': 'rovi_id:6913383401,Map_reason:not found in projectx'}, {'source_id': '261772,Map_reason:{MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[2813381],Fail,Fail,,
9553,777018,644268,863606,2813804,14318824,[{'source_id': '777018'}],"[{'rovi_projectx_id_mapped': 'rovi_id:644268,Map_reason:not found in projectx'}, {'source_id': '261782,Map_reason:{MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[2813381],Fail,Fail,,
9553,777022,937828,863606,2815663,14318831,[{'source_id': '777022'}],"[{'rovi_projectx_id_mapped': 'rovi_id:937828,Map_reason:not found in projectx'}, {'source_id': '261789,Map_reason:{MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[2813381],Fail,Fail,,
9553,777026,644269,863606,2813832,14318839,[{'source_id': '777026'}],"[{'rovi_projectx_id_mapped': 'rovi_id:644269,Map_reason:not found in projectx'}, {'source_id': '261812,Map_reason:{MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[2813381],Fail,Fail,,
9553,777030,644267,863606,2813697,2813697,,,,,,,Pass,Pass,,
129220,129222,1327169,17537987,2758492,14319660,[{'source_id': '129222'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1327169,Map_reason:not found in projectx'}]",,,True,[2757212],Fail,Fail,,
129220,129223,1350476,17537987,2758602,2758602,,,,,,,Pass,Pass,,
129220,129224,1350709,17537987,2758672,2758672,,,,,,,Pass,Pass,,
129220,129225,1350710,17537987,2758759,2758759,,,,,,,Pass,Pass,,
129220,129226,1360237,17537987,2758818,2758818,,,,,,,Pass,Pass,,
129220,129227,1361468,17537987,2758908,2758908,,,,,,,Pass,Pass,,
129220,129228,1365518,17537987,2759014,2759014,,,,,,,Pass,Pass,,
129220,129229,1365525,17537987,2759125,2759125,,,,,,,Pass,Pass,,
129220,129230,1365533,17537987,2759195,2759195,,,,,,,Pass,Pass,,
129220,129231,1365542,17537987,2759267,2759267,,,,,,,Pass,Pass,,
129220,129232,1365586,17537987,2759343,2759343,,,,,,,Pass,Pass,,
129220,129233,1380881,17537987,2759462,2759462,,,,,,,Pass,Pass,,
129220,129234,1380920,17537987,2759626,2759626,,,,,,,Pass,Pass,,
129220,129235,1386197,17537987,2759699,2759699,,,,,,,Pass,Pass,,
129220,129236,1387240,17537987,2759833,2759833,,,,,,,Pass,Pass,,
129220,129237,1387247,17537987,2759956,2759956,,,,,,,Pass,Pass,,
129220,129238,1387265,17537987,2760024,2760024,,,,,,,Pass,Pass,,
129220,129239,1393891,17537987,2760100,2760100,,,,,,,Pass,Pass,,
129220,129240,1394034,17537987,2760248,2760248,,,,,,,Pass,Pass,,
129220,129241,1394046,17537987,2760359,2760359,,,,,,,Pass,Pass,,
129220,129242,1394063,17537987,2760426,2760426,,,,,,,Pass,Pass,,
129220,129243,1405821,17537987,2760497,2760497,,,,,,,Pass,Pass,,
129220,129244,1405823,17537987,2760607,2760607,,,,,,,Pass,Pass,,
129220,129245,1405824,17537987,2760661,2760661,,,,,,,Pass,Pass,,
129220,129247,1475981,17537987,2761007,2761007,,,,,,,Pass,Pass,,
129220,129248,1480297,17537987,2761102,2761102,,,,,,,Pass,Pass,,
129220,129249,11866850,17537987,2771830,2771830,,,,,,,Pass,Pass,,
129220,129250,1483210,17537987,2761219,2761219,,,,,,,Pass,Pass,,
129220,129251,1489115,17537987,2761314,2761314,,,,,,,Pass,Pass,,
129220,129252,1494008,17537987,2761414,2761414,,,,,,,Pass,Pass,,
129220,129253,1499535,17537987,2761463,2761463,,,,,,,Pass,Pass,,
129220,129254,1502407,17537987,2761589,2761589,,,,,,,Pass,Pass,,
129220,129255,1503399,17537987,2761638,2761638,,,,,,,Pass,Pass,,
129220,129256,12046845,17537987,2772033,2772033,,,,,,,Pass,Pass,,
129220,129257,1468965,17537987,2760698,2760698,,,,,,,Pass,Pass,,
129220,129258,1473022,17537987,2760906,2760906,,,,,,,Pass,Pass,,
129220,129259,1503400,17537987,2761753,2761753,,,,,,,Pass,Pass,,
129220,129260,1509338,17537987,2761832,2761832,,,,,,,Pass,Pass,,
129220,129261,1513556,17537987,2761960,2761960,,,,,,,Pass,Pass,,
129220,129262,1518523,17537987,2762035,2762035,,,,,,,Pass,Pass,,
129220,129263,1520900,17537987,2762147,2762147,,,,,,,Pass,Pass,,
129220,129264,1523243,17537987,2762271,2762271,,,,,,,Pass,Pass,,
129220,129265,1525540,17537987,2762384,2762384,,,,,,,Pass,Pass,,
129220,129266,1527743,17537987,2762499,2762499,,,,,,,Pass,Pass,,
129220,129267,1529646,17537987,2762576,2762576,,,,,,,Pass,Pass,,
129220,129268,241188,17537987,2757928,2757928,,,,,,,Pass,Pass,,
129220,129269,241189,17537987,2758046,2758046,,,,,,,Pass,Pass,,
129220,129271,1586846,17537987,2762639,2762639,,,,,,,Pass,Pass,,
129220,129287,1472087,17537987,2760778,2760778,,,,,,,Pass,Pass,,
129220,129304,1589751,17537987,2762682,2762682,,,,,,,Pass,Pass,,
129220,129305,1629833,17537987,2763539,2763539,,,,,,,Pass,Pass,,
129220,129306,1592640,17537987,2762782,2762782,,,,,,,Pass,Pass,,
129220,129307,1596554,17537987,2762866,2762866,,,,,,,Pass,Pass,,
129220,129308,1599967,17537987,2762935,2762935,,,,,,,Pass,Pass,,
129220,129309,1602978,17537987,2763068,2763068,,,,,,,Pass,Pass,,
129220,129310,11950297,17537987,2771926,2771926,,,,,,,Pass,Pass,,
129220,129311,1608185,17537987,2763212,2763212,,,,,,,Pass,Pass,,
129220,129312,1614734,17537987,2763267,2763267,,,,,,,Pass,Pass,,
129220,129313,12059407,17537987,2772131,2772131,,,,,,,Pass,Pass,,
129220,129314,1617975,17537987,2763347,2763347,,,,,,,Pass,Pass,,
129220,129315,1624147,17537987,2763434,14319672,[{'source_id': '129315'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1624147,Map_reason:not found in projectx'}]",,,True,[2757212],Fail,Fail,,
129220,129316,1627367,17537987,2763477,2763477,,,,,,,Pass,Pass,,
129220,129317,1632960,17537987,2763649,2763649,,,,,,,Pass,Pass,,
129220,129318,1645516,17537987,2763768,2763768,,,,,,,Pass,Pass,,
129220,129319,1649221,17537987,2763843,2763843,,,,,,,Pass,Pass,,
129220,129320,1651738,17537987,2763878,2763878,,,,,,,Pass,Pass,,
129220,129321,1653082,17537987,2763964,2763964,,,,,,,Pass,Pass,,
129220,129322,1653083,17537987,2764019,2764019,,,,,,,Pass,Pass,,
129220,129323,1653084,17537987,2764078,2764078,,,,,,,Pass,Pass,,
129220,129324,1653087,17537987,2764146,2764146,,,,,,,Pass,Pass,,
129220,129325,1653089,17537987,2764189,2764189,,,,,,,Pass,Pass,,
129220,129326,1653090,17537987,2764247,2764247,,,,,,,Pass,Pass,,
129220,129327,1729247,17537987,2764318,2764318,,,,,,,Pass,Pass,,
129220,129328,1729249,17537987,2764486,2764486,,,,,,,Pass,Pass,,
129220,129329,1729250,17537987,2764555,2764555,,,,,,,Pass,Pass,,
129220,129330,1763160,17537987,2764704,2764704,,,,,,,Pass,Pass,,
129220,129331,1763161,17537987,2764761,2764761,,,,,,,Pass,Pass,,
129220,129332,1765828,17537987,2764826,2764826,,,,,,,Pass,Pass,,
129220,129333,1772246,17537987,2764980,2764980,,,,,,,Pass,Pass,,
129220,129334,1774890,17537987,2765078,2765078,,,,,,,Pass,Pass,,
129220,129335,1776104,17537987,2765167,2765167,,,,,,,Pass,Pass,,
129220,129336,1779913,17537987,2765248,2765248,,,,,,,Pass,Pass,,
129220,129337,1783183,17537987,2765361,2765361,,,,,,,Pass,Pass,,
129220,129338,1786442,17537987,2765455,2765455,,,,,,,Pass,Pass,,
129220,129339,1791257,17537987,2765681,2765681,,,,,,,Pass,Pass,,
129220,129340,1797800,17537987,2765894,2765894,,,,,,,Pass,Pass,,
129220,129341,1789045,17537987,2765587,2765587,,,,,,,Pass,Pass,,
129220,129342,1791262,17537987,2765821,2765821,,,,,,,Pass,Pass,,
129220,129343,1802189,17537987,2766033,14319689,[{'source_id': '129343'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1802189,Map_reason:not found in projectx'}]",,,True,[2757212],Fail,Fail,,
129220,129344,1808314,17537987,2766142,14319694,[{'source_id': '129344'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1808314,Map_reason:not found in projectx'}]",,,True,[2757212],Fail,Fail,,
129220,129345,1809567,17537987,2766234,2766234,,,,,,,Pass,Pass,,
129220,129346,1813802,17537987,2766377,2766377,,,,,,,Pass,Pass,,
129220,129347,1818333,17537987,2766522,2766522,,,,,,,Pass,Pass,,
129220,129348,1820895,17537987,2766657,2766657,,,,,,,Pass,Pass,,
129220,129349,1820900,17537987,2766781,2766781,,,,,,,Pass,Pass,,
129220,129350,1820901,17537987,2766874,2766874,,,,,,,Pass,Pass,,
129220,129351,1919775,17537987,2766935,2766935,,,,,,,Pass,Pass,,
129220,129352,1919779,17537987,2767032,2768142,"[{'source_projectx_id_mapped': 'rovi_id:1949794,Map_reason:not found in projectx'}, {'source_id': '129352'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1919779,Map_reason:not found in projectx'}]",True,,True,[2757212],Fail,Fail,,
129220,129353,1949795,17537987,2768200,2768200,,,,,,,Pass,Pass,,
129220,129354,1949796,17537987,2768242,2768242,,,,,,,Pass,Pass,,
129220,129355,1937947,17537987,2767126,2767126,,,,,,,Pass,Pass,,
129220,129356,1941360,17537987,2767270,2767270,,,,,,,Pass,Pass,,
129220,129357,1941364,17537987,2767405,2767405,,,,,,,Pass,Pass,,
129220,129358,1941367,17537987,2767451,2767451,,,,,,,Pass,Pass,,
129220,129359,1941369,17537987,2767520,2767520,,,,,,,Pass,Pass,,
129220,129360,1941370,17537987,2767570,2767570,,,,,,,Pass,Pass,,
129220,129361,2019362,17537987,2768997,2768997,,,,,,,Pass,Pass,,
129220,129362,1946947,17537987,2767792,2767792,,,,,,,Pass,Pass,,
129220,129363,1946951,17537987,2767836,2767836,,,,,,,Pass,Pass,,
129220,129364,1946943,17537987,2767625,2767625,,,,,,,Pass,Pass,,
129220,129365,1946952,17537987,2767903,2767903,,,,,,,Pass,Pass,,
129220,129366,1946953,17537987,2767955,2767955,,,,,,,Pass,Pass,,
129220,129367,1946956,17537987,2768008,13239743,[{'source_id': '129367'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1946956,Map_reason:not found in projectx'}]",,,True,[2757212],Fail,Fail,,
129220,129368,1980431,17537987,2768296,14319706,[{'source_id': '129368'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1980431,Map_reason:not found in projectx'}]",,,True,[2757212],Fail,Fail,,
129220,129369,1980739,17537987,2768405,2768405,,,,,,,Pass,Pass,,
129220,129370,1984342,17537987,2768498,2768498,,,,,,,Pass,Pass,,
129220,129371,1990635,17537987,2768581,2768581,,,,,,,Pass,Pass,,
129220,129372,1990636,17537987,2768690,2768690,,,,,,,Pass,Pass,,
129220,129373,2016045,17537987,2768822,2768822,,,,,,,Pass,Pass,,
129220,129374,2016046,17537987,2768944,2768944,,,,,,,Pass,Pass,,
